Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
434764;1000095990398944024;63853880486876;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434784;1000095990498986913;63853880486976;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434804;1000095990599027734;63853880487074;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434824;1000095990699064877;63853880487174;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434864;1000095990899140796;63853880487374;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434884;1000095990999179770;63853880487476;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434904;1000095991099216341;63853880487575;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434924;1000095991199259049;63853880487674;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434944;1000095991299299285;63853880487776;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434964;1000095991399337115;63853880487909;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
434984;1000095991499372793;63853880487975;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435004;1000095991599414058;63853880488106;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435044;1000095991799489841;63853880488305;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435064;1000095991899531986;63853880488410;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435084;1000095991999571657;63853880488508;(-0.305, 0.827, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435104;1000095992099608484;63853880488605;(-0.305, 0.827, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435124;1000095992199651269;63853880488704;(-0.305, 0.827, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435144;1000095992299691584;63853880488806;(-0.305, 0.827, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435164;1000095992399729735;63853880488907;(-0.305, 0.827, 0.361);(0.034, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435184;1000095992499764648;63853880488978;(-0.305, 0.827, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435204;1000095992599806451;63853880489107;(-0.305, 0.827, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435224;1000095992699845616;63853880489206;(-0.305, 0.827, 0.361);(0.034, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435244;1000095992799882325;63853880489307;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435264;1000095992899925081;63853880489409;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435284;1000095992999966976;63853880489476;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435304;1000095993100004485;63853880489608;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435324;1000095993200039623;63853880489708;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435344;1000095993300081087;63853880489776;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435364;1000095993400120497;63853880489875;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435384;1000095993500156840;63853880490008;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435404;1000095993600200238;63853880490075;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435444;1000095993800280245;63853880490308;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435484;1000095994000367622;63853880490476;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435504;1000095994100405309;63853880490608;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435544;1000095994300482119;63853880490809;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435564;1000095994400521273;63853880490908;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435584;1000095994500557899;63853880491007;(-0.305, 0.826, 0.361);(0.032, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435604;1000095994600600764;63853880491108;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435624;1000095994700640792;63853880491208;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435644;1000095994800678120;63853880491312;(-0.305, 0.826, 0.361);(0.032, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435664;1000095994900713865;63853880491408;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435684;1000095995000756451;63853880491475;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435704;1000095995100794953;63853880491608;(-0.305, 0.826, 0.361);(0.033, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435724;1000095995200831219;63853880491708;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435743;1000095995295872111;63853880491776;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435763;1000095995395912065;63853880491875;(-0.305, 0.826, 0.361);(0.032, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435783;1000095995495949457;63853880491974;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435803;1000095995595984372;63853880492076;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435823;1000095995696025661;63853880492176;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435843;1000095995796064038;63853880492274;(-0.305, 0.826, 0.361);(0.032, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435863;1000095995896100555;63853880492375;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435883;1000095995996144511;63853880492475;(-0.305, 0.826, 0.361);(0.033, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435903;1000095996096184947;63853880492575;(-0.305, 0.826, 0.361);(0.032, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435923;1000095996196221818;63853880492675;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435943;1000095996296264886;63853880492775;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435963;1000095996396305317;63853880492876;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
435983;1000095996496343851;63853880492977;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436003;1000095996596379858;63853880493075;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436023;1000095996696421537;63853880493175;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436043;1000095996796460519;63853880493273;(-0.305, 0.826, 0.361);(0.032, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436063;1000095996896497017;63853880493375;(-0.305, 0.826, 0.361);(0.032, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436083;1000095996996540078;63853880493483;(-0.304, 0.826, 0.361);(0.031, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436103;1000095997096580403;63853880493575;(-0.305, 0.827, 0.361);(0.033, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436123;1000095997196617438;63853880493699;(-0.305, 0.827, 0.362);(0.034, -0.048, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436143;1000095997296653299;63853880493788;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436163;1000095997396695190;63853880493876;(-0.305, 0.826, 0.362);(0.034, -0.047, -0.003, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436183;1000095997496734751;63853880493973;(-0.305, 0.826, 0.362);(0.035, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436203;1000095997596770625;63853880494107;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436223;1000095997696813365;63853880494173;(-0.305, 0.826, 0.362);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436243;1000095997796854033;63853880494274;(-0.305, 0.826, 0.361);(0.034, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436263;1000095997896891435;63853880494374;(-0.305, 0.826, 0.361);(0.035, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436283;1000095997996934884;63853880494475;(-0.305, 0.826, 0.361);(0.035, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436303;1000095998096975584;63853880494575;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436323;1000095998197013579;63853880494674;(-0.305, 0.826, 0.361);(0.034, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436343;1000095998297049324;63853880494774;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436363;1000095998397091173;63853880494874;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436383;1000095998497130280;63853880494974;(-0.305, 0.827, 0.362);(0.035, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436403;1000095998597167572;63853880495074;(-0.305, 0.827, 0.362);(0.035, -0.048, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436423;1000095998697210429;63853880495174;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436443;1000095998797250637;63853880495275;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436463;1000095998897289231;63853880495374;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436483;1000095998997324490;63853880495475;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436503;1000095999097369054;63853880495574;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436523;1000095999197410580;63853880495675;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436543;1000095999297451790;63853880495775;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436563;1000095999397493615;63853880495874;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.004, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436583;1000095999497532927;63853880495975;(-0.305, 0.827, 0.362);(0.035, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436603;1000095999597569613;63853880496076;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436623;1000095999697612890;63853880496174;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436643;1000095999797653590;63853880496276;(-0.305, 0.826, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436663;1000095999897691792;63853880496375;(-0.305, 0.826, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436683;1000095999997727315;63853880496475;(-0.305, 0.826, 0.361);(0.035, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436703;1000096000097768663;63853880496575;(-0.305, 0.826, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436723;1000096000197811970;63853880496673;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436743;1000096000297848935;63853880496773;(-0.305, 0.826, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436763;1000096000397891695;63853880496873;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436783;1000096000497933748;63853880496975;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436803;1000096000597970848;63853880497075;(-0.305, 0.827, 0.362);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436823;1000096000698005451;63853880497175;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436843;1000096000798046589;63853880497275;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436863;1000096000898085080;63853880497375;(-0.305, 0.827, 0.361);(0.035, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436883;1000096000998121268;63853880497476;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436903;1000096001098163390;63853880497575;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436923;1000096001198203970;63853880497674;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436943;1000096001298241210;63853880497775;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436963;1000096001398276559;63853880497874;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
436983;1000096001498318152;63853880497974;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437003;1000096001598356572;63853880498074;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437023;1000096001698392439;63853880498176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437043;1000096001798435059;63853880498275;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437063;1000096001898474536;63853880498375;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437083;1000096001998512274;63853880498475;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437103;1000096002098556485;63853880498576;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437123;1000096002198597099;63853880498675;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437143;1000096002298635134;63853880498775;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437163;1000096002398670669;63853880498875;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437183;1000096002498712865;63853880498974;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437203;1000096002598752235;63853880499075;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437223;1000096002698790080;63853880499176;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437243;1000096002798835851;63853880499276;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437263;1000096002898876702;63853880499376;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437283;1000096002998914248;63853880499475;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437303;1000096003098949675;63853880499576;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437323;1000096003198991308;63853880499675;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437343;1000096003299029430;63853880499777;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437363;1000096003399066338;63853880499875;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437383;1000096003499108094;63853880499978;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437403;1000096003599147623;63853880500074;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437423;1000096003699185362;63853880500207;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437443;1000096003799228864;63853880500308;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437463;1000096003899269607;63853880500375;(-0.305, 0.826, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437483;1000096003999308312;63853880500474;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437503;1000096004099344418;63853880500574;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437523;1000096004199386035;63853880500673;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437563;1000096004399461931;63853880500908;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437583;1000096004499504800;63853880501008;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437603;1000096004599545186;63853880501075;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437623;1000096004699583203;63853880501175;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437643;1000096004799618379;63853880501275;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437663;1000096004899661961;63853880501375;(-0.305, 0.826, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437683;1000096004999700991;63853880501475;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437703;1000096005099742516;63853880501575;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437723;1000096005199784676;63853880501675;(-0.305, 0.827, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437743;1000096005299824475;63853880501774;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437763;1000096005399861568;63853880501875;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437783;1000096005499896485;63853880502008;(-0.305, 0.827, 0.361);(0.037, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437803;1000096005599936926;63853880502108;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437823;1000096005699975027;63853880502175;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437843;1000096005800011153;63853880502275;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437863;1000096005900053384;63853880502375;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437883;1000096006000095299;63853880502475;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437903;1000096006100132846;63853880502575;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437923;1000096006200175928;63853880502710;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437943;1000096006300216795;63853880502777;(-0.305, 0.827, 0.361);(0.036, -0.048, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437963;1000096006400254704;63853880502908;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
437983;1000096006500290269;63853880502975;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
438003;1000096006600332158;63853880503107;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
438023;1000096006700371315;63853880503208;(-0.305, 0.827, 0.361);(0.036, -0.047, -0.005, 0.998);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;NULL
