Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
2236761;1000011243766832565;63851479530137;(-0.004, 1.294, -0.149);(0.186, -0.412, 0.065, 0.890);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236762;1000011243771833624;63851479530171;(-0.005, 1.297, -0.141);(0.187, -0.405, 0.049, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236763;1000011243776834681;63851479530171;(-0.005, 1.297, -0.141);(0.187, -0.405, 0.049, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236764;1000011243781835735;63851479530171;(-0.005, 1.297, -0.141);(0.187, -0.405, 0.049, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236765;1000011243786836787;63851479530171;(-0.005, 1.297, -0.141);(0.187, -0.405, 0.049, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236766;1000011243791837836;63851479530171;(-0.005, 1.297, -0.141);(0.187, -0.405, 0.049, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236767;1000011243796838935;63851479530171;(-0.005, 1.297, -0.141);(0.187, -0.405, 0.049, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236768;1000011243801840165;63851479530171;(-0.005, 1.297, -0.141);(0.187, -0.405, 0.049, 0.894);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236769;1000011243806841527;63851479530204;(-0.006, 1.300, -0.132);(0.193, -0.398, 0.032, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236770;1000011243811843020;63851479530204;(-0.006, 1.300, -0.132);(0.193, -0.398, 0.032, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236771;1000011243816844643;63851479530204;(-0.006, 1.300, -0.132);(0.193, -0.398, 0.032, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236772;1000011243821846370;63851479530204;(-0.006, 1.300, -0.132);(0.193, -0.398, 0.032, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236773;1000011243826848093;63851479530204;(-0.006, 1.300, -0.132);(0.193, -0.398, 0.032, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236774;1000011243831849756;63851479530204;(-0.006, 1.300, -0.132);(0.193, -0.398, 0.032, 0.896);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236775;1000011243836851278;63851479530237;(-0.007, 1.300, -0.124);(0.204, -0.390, 0.012, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236776;1000011243841856121;63851479530237;(-0.007, 1.300, -0.124);(0.204, -0.390, 0.012, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236777;1000011243846860813;63851479530237;(-0.007, 1.300, -0.124);(0.204, -0.390, 0.012, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236778;1000011243851861948;63851479530237;(-0.007, 1.300, -0.124);(0.204, -0.390, 0.012, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236779;1000011243856863080;63851479530237;(-0.007, 1.300, -0.124);(0.204, -0.390, 0.012, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236780;1000011243861864208;63851479530237;(-0.007, 1.300, -0.124);(0.204, -0.390, 0.012, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236781;1000011243866865331;63851479530237;(-0.007, 1.300, -0.124);(0.204, -0.390, 0.012, 0.898);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236782;1000011243871866451;63851479530272;(-0.008, 1.301, -0.119);(0.209, -0.378, 0.010, 0.902);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236783;1000011243876867594;63851479530272;(-0.008, 1.301, -0.119);(0.209, -0.378, 0.010, 0.902);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236784;1000011243881868868;63851479530272;(-0.008, 1.301, -0.119);(0.209, -0.378, 0.010, 0.902);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236785;1000011243886870274;63851479530272;(-0.008, 1.301, -0.119);(0.209, -0.378, 0.010, 0.902);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236786;1000011243891871811;63851479530272;(-0.008, 1.301, -0.119);(0.209, -0.378, 0.010, 0.902);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236787;1000011243896873478;63851479530272;(-0.008, 1.301, -0.119);(0.209, -0.378, 0.010, 0.902);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236788;1000011243901875194;63851479530272;(-0.008, 1.301, -0.119);(0.209, -0.378, 0.010, 0.902);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236789;1000011243906876904;63851479530303;(-0.011, 1.304, -0.115);(0.230, -0.364, -0.008, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236790;1000011243911878582;63851479530303;(-0.011, 1.304, -0.115);(0.230, -0.364, -0.008, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236791;1000011243916884142;63851479530303;(-0.011, 1.304, -0.115);(0.230, -0.364, -0.008, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236792;1000011243921888961;63851479530303;(-0.011, 1.304, -0.115);(0.230, -0.364, -0.008, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236793;1000011243926893630;63851479530303;(-0.011, 1.304, -0.115);(0.230, -0.364, -0.008, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236794;1000011243931894795;63851479530303;(-0.011, 1.304, -0.115);(0.230, -0.364, -0.008, 0.903);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236795;1000011243936895956;63851479530336;(-0.013, 1.306, -0.107);(0.253, -0.365, -0.044, 0.895);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236796;1000011243941897114;63851479530336;(-0.013, 1.306, -0.107);(0.253, -0.365, -0.044, 0.895);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236797;1000011243946898269;63851479530336;(-0.013, 1.306, -0.107);(0.253, -0.365, -0.044, 0.895);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236798;1000011243951899423;63851479530336;(-0.013, 1.306, -0.107);(0.253, -0.365, -0.044, 0.895);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236799;1000011243956900574;63851479530336;(-0.013, 1.306, -0.107);(0.253, -0.365, -0.044, 0.895);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236800;1000011243961901856;63851479530336;(-0.013, 1.306, -0.107);(0.253, -0.365, -0.044, 0.895);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236801;1000011243966903240;63851479530336;(-0.013, 1.306, -0.107);(0.253, -0.365, -0.044, 0.895);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236802;1000011243971904757;63851479530370;(-0.015, 1.306, -0.101);(0.266, -0.367, -0.062, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236803;1000011243976906404;63851479530370;(-0.015, 1.306, -0.101);(0.266, -0.367, -0.062, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236804;1000011243981908073;63851479530370;(-0.015, 1.306, -0.101);(0.266, -0.367, -0.062, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236805;1000011243986909738;63851479530370;(-0.015, 1.306, -0.101);(0.266, -0.367, -0.062, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236806;1000011243991916598;63851479530370;(-0.015, 1.306, -0.101);(0.266, -0.367, -0.062, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236807;1000011243996922041;63851479530370;(-0.015, 1.306, -0.101);(0.266, -0.367, -0.062, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236808;1000011244001926855;63851479530370;(-0.015, 1.306, -0.101);(0.266, -0.367, -0.062, 0.889);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236809;1000011244006928111;63851479530404;(-0.017, 1.310, -0.094);(0.287, -0.363, -0.072, 0.884);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236810;1000011244011929365;63851479530404;(-0.017, 1.310, -0.094);(0.287, -0.363, -0.072, 0.884);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236811;1000011244016930616;63851479530404;(-0.017, 1.310, -0.094);(0.287, -0.363, -0.072, 0.884);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236812;1000011244021931863;63851479530404;(-0.017, 1.310, -0.094);(0.287, -0.363, -0.072, 0.884);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236813;1000011244026933106;63851479530404;(-0.017, 1.310, -0.094);(0.287, -0.363, -0.072, 0.884);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236814;1000011244031934343;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236815;1000011244036935576;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236816;1000011244041936913;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236817;1000011244046938380;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236818;1000011244051939977;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236819;1000011244056941676;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236820;1000011244061943369;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236821;1000011244066945055;63851479530437;(-0.018, 1.313, -0.087);(0.286, -0.368, -0.065, 0.882);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236822;1000011244071946735;63851479530469;(-0.020, 1.317, -0.078);(0.287, -0.384, -0.057, 0.876);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236823;1000011244076952485;63851479530469;(-0.020, 1.317, -0.078);(0.287, -0.384, -0.057, 0.876);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236824;1000011244081957329;63851479530469;(-0.020, 1.317, -0.078);(0.287, -0.384, -0.057, 0.876);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236825;1000011244086958616;63851479530469;(-0.020, 1.317, -0.078);(0.287, -0.384, -0.057, 0.876);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236826;1000011244091959898;63851479530469;(-0.020, 1.317, -0.078);(0.287, -0.384, -0.057, 0.876);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236827;1000011244096961175;63851479530469;(-0.020, 1.317, -0.078);(0.287, -0.384, -0.057, 0.876);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236828;1000011244101962448;63851479530503;(-0.025, 1.321, -0.070);(0.281, -0.394, -0.051, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236829;1000011244106963717;63851479530503;(-0.025, 1.321, -0.070);(0.281, -0.394, -0.051, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236830;1000011244111964981;63851479530503;(-0.025, 1.321, -0.070);(0.281, -0.394, -0.051, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236831;1000011244116966242;63851479530503;(-0.025, 1.321, -0.070);(0.281, -0.394, -0.051, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236832;1000011244121967581;63851479530503;(-0.025, 1.321, -0.070);(0.281, -0.394, -0.051, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236833;1000011244126969024;63851479530503;(-0.025, 1.321, -0.070);(0.281, -0.394, -0.051, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236834;1000011244131970597;63851479530503;(-0.025, 1.321, -0.070);(0.281, -0.394, -0.051, 0.873);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236835;1000011244136972192;63851479530536;(-0.031, 1.325, -0.062);(0.284, -0.411, -0.052, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236836;1000011244141973781;63851479530536;(-0.031, 1.325, -0.062);(0.284, -0.411, -0.052, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236837;1000011244146975365;63851479530536;(-0.031, 1.325, -0.062);(0.284, -0.411, -0.052, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236838;1000011244151976945;63851479530536;(-0.031, 1.325, -0.062);(0.284, -0.411, -0.052, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236839;1000011244156982215;63851479530536;(-0.031, 1.325, -0.062);(0.284, -0.411, -0.052, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236840;1000011244161987018;63851479530536;(-0.031, 1.325, -0.062);(0.284, -0.411, -0.052, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236841;1000011244166988316;63851479530536;(-0.031, 1.325, -0.062);(0.284, -0.411, -0.052, 0.865);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236842;1000011244171989610;63851479530570;(-0.037, 1.328, -0.053);(0.288, -0.428, -0.041, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236843;1000011244176990901;63851479530570;(-0.037, 1.328, -0.053);(0.288, -0.428, -0.041, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236844;1000011244181992189;63851479530570;(-0.037, 1.328, -0.053);(0.288, -0.428, -0.041, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236845;1000011244186993474;63851479530570;(-0.037, 1.328, -0.053);(0.288, -0.428, -0.041, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236846;1000011244191994755;63851479530570;(-0.037, 1.328, -0.053);(0.288, -0.428, -0.041, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236847;1000011244196996032;63851479530570;(-0.037, 1.328, -0.053);(0.288, -0.428, -0.041, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236848;1000011244201997358;63851479530570;(-0.037, 1.328, -0.053);(0.288, -0.428, -0.041, 0.855);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236849;1000011244206998816;63851479530603;(-0.044, 1.330, -0.045);(0.295, -0.449, -0.025, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236850;1000011244212000404;63851479530603;(-0.044, 1.330, -0.045);(0.295, -0.449, -0.025, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236851;1000011244217002015;63851479530603;(-0.044, 1.330, -0.045);(0.295, -0.449, -0.025, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236852;1000011244222003623;63851479530603;(-0.044, 1.330, -0.045);(0.295, -0.449, -0.025, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236853;1000011244227005226;63851479530603;(-0.044, 1.330, -0.045);(0.295, -0.449, -0.025, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236854;1000011244232011577;63851479530603;(-0.044, 1.330, -0.045);(0.295, -0.449, -0.025, 0.843);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236855;1000011244237016825;63851479530637;(-0.051, 1.330, -0.035);(0.302, -0.466, -0.011, 0.832);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236856;1000011244242018197;63851479530637;(-0.051, 1.330, -0.035);(0.302, -0.466, -0.011, 0.832);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236857;1000011244247019564;63851479530637;(-0.051, 1.330, -0.035);(0.302, -0.466, -0.011, 0.832);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236858;1000011244252020928;63851479530637;(-0.051, 1.330, -0.035);(0.302, -0.466, -0.011, 0.832);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236859;1000011244257022287;63851479530637;(-0.051, 1.330, -0.035);(0.302, -0.466, -0.011, 0.832);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236860;1000011244262023642;63851479530637;(-0.051, 1.330, -0.035);(0.302, -0.466, -0.011, 0.832);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236861;1000011244267024991;63851479530637;(-0.051, 1.330, -0.035);(0.302, -0.466, -0.011, 0.832);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236862;1000011244272026335;63851479530671;(-0.060, 1.329, -0.025);(0.309, -0.490, -0.005, 0.815);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236863;1000011244277027675;63851479530671;(-0.060, 1.329, -0.025);(0.309, -0.490, -0.005, 0.815);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236864;1000011244282029037;63851479530671;(-0.060, 1.329, -0.025);(0.309, -0.490, -0.005, 0.815);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236865;1000011244287030505;63851479530671;(-0.060, 1.329, -0.025);(0.309, -0.490, -0.005, 0.815);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236866;1000011244292032076;63851479530671;(-0.060, 1.329, -0.025);(0.309, -0.490, -0.005, 0.815);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236867;1000011244297033642;63851479530671;(-0.060, 1.329, -0.025);(0.309, -0.490, -0.005, 0.815);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236868;1000011244302035203;63851479530671;(-0.060, 1.329, -0.025);(0.309, -0.490, -0.005, 0.815);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236869;1000011244307036759;63851479530704;(-0.068, 1.326, -0.013);(0.318, -0.515, 0.000, 0.796);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236870;1000011244312042569;63851479530704;(-0.068, 1.326, -0.013);(0.318, -0.515, 0.000, 0.796);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236871;1000011244317047592;63851479530704;(-0.068, 1.326, -0.013);(0.318, -0.515, 0.000, 0.796);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236872;1000011244322048975;63851479530704;(-0.068, 1.326, -0.013);(0.318, -0.515, 0.000, 0.796);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236873;1000011244327050354;63851479530704;(-0.068, 1.326, -0.013);(0.318, -0.515, 0.000, 0.796);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236874;1000011244332051728;63851479530704;(-0.068, 1.326, -0.013);(0.318, -0.515, 0.000, 0.796);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236875;1000011244337053098;63851479530738;(-0.077, 1.320, 0.000);(0.323, -0.540, 0.006, 0.777);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236876;1000011244342054463;63851479530738;(-0.077, 1.320, 0.000);(0.323, -0.540, 0.006, 0.777);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236877;1000011244347055824;63851479530738;(-0.077, 1.320, 0.000);(0.323, -0.540, 0.006, 0.777);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236878;1000011244352057180;63851479530738;(-0.077, 1.320, 0.000);(0.323, -0.540, 0.006, 0.777);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236879;1000011244357058533;63851479530738;(-0.077, 1.320, 0.000);(0.323, -0.540, 0.006, 0.777);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236880;1000011244362059882;63851479530738;(-0.077, 1.320, 0.000);(0.323, -0.540, 0.006, 0.777);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236881;1000011244367061362;63851479530738;(-0.077, 1.320, 0.000);(0.323, -0.540, 0.006, 0.777);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236882;1000011244372062890;63851479530771;(-0.085, 1.311, 0.016);(0.330, -0.562, 0.016, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236883;1000011244377064413;63851479530771;(-0.085, 1.311, 0.016);(0.330, -0.562, 0.016, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236884;1000011244382065931;63851479530771;(-0.085, 1.311, 0.016);(0.330, -0.562, 0.016, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236885;1000011244387067446;63851479530771;(-0.085, 1.311, 0.016);(0.330, -0.562, 0.016, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236886;1000011244392072791;63851479530771;(-0.085, 1.311, 0.016);(0.330, -0.562, 0.016, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236887;1000011244397077717;63851479530771;(-0.085, 1.311, 0.016);(0.330, -0.562, 0.016, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236888;1000011244402079138;63851479530771;(-0.085, 1.311, 0.016);(0.330, -0.562, 0.016, 0.759);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236889;1000011244407080581;63851479530805;(-0.092, 1.299, 0.031);(0.328, -0.588, 0.027, 0.739);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236890;1000011244412082020;63851479530805;(-0.092, 1.299, 0.031);(0.328, -0.588, 0.027, 0.739);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236891;1000011244417083454;63851479530805;(-0.092, 1.299, 0.031);(0.328, -0.588, 0.027, 0.739);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236892;1000011244422084883;63851479530805;(-0.092, 1.299, 0.031);(0.328, -0.588, 0.027, 0.739);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236893;1000011244427086308;63851479530805;(-0.092, 1.299, 0.031);(0.328, -0.588, 0.027, 0.739);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236894;1000011244432087727;63851479530805;(-0.092, 1.299, 0.031);(0.328, -0.588, 0.027, 0.739);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236895;1000011244437089141;63851479530805;(-0.092, 1.299, 0.031);(0.328, -0.588, 0.027, 0.739);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236896;1000011244442090550;63851479530838;(-0.101, 1.287, 0.042);(0.334, -0.600, 0.027, 0.726);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236897;1000011244447092064;63851479530838;(-0.101, 1.287, 0.042);(0.334, -0.600, 0.027, 0.726);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236898;1000011244452093599;63851479530838;(-0.101, 1.287, 0.042);(0.334, -0.600, 0.027, 0.726);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236899;1000011244457095131;63851479530838;(-0.101, 1.287, 0.042);(0.334, -0.600, 0.027, 0.726);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236900;1000011244462096658;63851479530838;(-0.101, 1.287, 0.042);(0.334, -0.600, 0.027, 0.726);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236901;1000011244467102110;63851479530838;(-0.101, 1.287, 0.042);(0.334, -0.600, 0.027, 0.726);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236902;1000011244472107363;63851479530872;(-0.108, 1.274, 0.054);(0.353, -0.608, 0.015, 0.710);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236903;1000011244477112429;63851479530872;(-0.108, 1.274, 0.054);(0.353, -0.608, 0.015, 0.710);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236904;1000011244482113900;63851479530872;(-0.108, 1.274, 0.054);(0.353, -0.608, 0.015, 0.710);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236905;1000011244487115368;63851479530872;(-0.108, 1.274, 0.054);(0.353, -0.608, 0.015, 0.710);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236906;1000011244492116830;63851479530872;(-0.108, 1.274, 0.054);(0.353, -0.608, 0.015, 0.710);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236907;1000011244497118287;63851479530872;(-0.108, 1.274, 0.054);(0.353, -0.608, 0.015, 0.710);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236908;1000011244502119739;63851479530872;(-0.108, 1.274, 0.054);(0.353, -0.608, 0.015, 0.710);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236909;1000011244507121187;63851479530905;(-0.116, 1.259, 0.067);(0.368, -0.622, 0.005, 0.691);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236910;1000011244512122630;63851479530905;(-0.116, 1.259, 0.067);(0.368, -0.622, 0.005, 0.691);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236911;1000011244517124069;63851479530905;(-0.116, 1.259, 0.067);(0.368, -0.622, 0.005, 0.691);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236912;1000011244522125504;63851479530905;(-0.116, 1.259, 0.067);(0.368, -0.622, 0.005, 0.691);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236913;1000011244527126990;63851479530905;(-0.116, 1.259, 0.067);(0.368, -0.622, 0.005, 0.691);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236914;1000011244532128442;63851479530905;(-0.116, 1.259, 0.067);(0.368, -0.622, 0.005, 0.691);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236915;1000011244537129890;63851479530905;(-0.116, 1.259, 0.067);(0.368, -0.622, 0.005, 0.691);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236916;1000011244542131333;63851479530939;(-0.122, 1.243, 0.079);(0.367, -0.639, 0.001, 0.676);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236917;1000011244547136233;63851479530939;(-0.122, 1.243, 0.079);(0.367, -0.639, 0.001, 0.676);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236918;1000011244552141118;63851479530939;(-0.122, 1.243, 0.079);(0.367, -0.639, 0.001, 0.676);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236919;1000011244557142581;63851479530939;(-0.122, 1.243, 0.079);(0.367, -0.639, 0.001, 0.676);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236920;1000011244562144039;63851479530939;(-0.122, 1.243, 0.079);(0.367, -0.639, 0.001, 0.676);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236921;1000011244567145520;63851479530939;(-0.122, 1.243, 0.079);(0.367, -0.639, 0.001, 0.676);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236922;1000011244572146996;63851479530972;(-0.129, 1.227, 0.088);(0.373, -0.644, -0.006, 0.668);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
2236923;1000011244577148495;63851479530972;(-0.129, 1.227, 0.088);(0.373, -0.644, -0.006, 0.668);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;
