Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
5034;1000092020713000488;63853876517204;(0.130, 1.295, -0.044);(-0.012, -0.069, -0.044, 0.997);VALID;(0.027, -0.182, 0.983);(0.000, 0.000, 0.000);70.800;VALID;(0.027, -0.182, 0.983);(-0.035, 0.000, 0.000);0.260;3.053;11.739;VALID;(0.027, -0.182, 0.983);(0.035, 0.000, 0.000);0.360;4.470;12.409;2;1;ETC_Windshield
5035;1000092020718004389;63853876517204;(0.130, 1.295, -0.044);(-0.012, -0.069, -0.044, 0.997);VALID;(0.027, -0.182, 0.983);(0.000, 0.000, 0.000);70.800;VALID;(0.027, -0.182, 0.983);(-0.035, 0.000, 0.000);0.260;3.052;11.739;VALID;(0.027, -0.182, 0.983);(0.035, 0.000, 0.000);0.360;4.470;12.409;2;1;ETC_Windshield
5036;1000092020723008141;63853876517226;(0.130, 1.294, -0.044);(-0.011, -0.069, -0.044, 0.997);VALID;(0.027, -0.181, 0.983);(0.000, 0.000, 0.000);70.800;VALID;(0.027, -0.181, 0.983);(-0.035, 0.000, 0.000);0.260;3.052;11.739;VALID;(0.027, -0.181, 0.983);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5037;1000092020728008390;63853876517226;(0.130, 1.294, -0.044);(-0.011, -0.069, -0.044, 0.997);VALID;(0.027, -0.181, 0.983);(0.000, 0.000, 0.000);70.800;VALID;(0.027, -0.181, 0.983);(-0.035, 0.000, 0.000);0.260;3.052;11.739;VALID;(0.027, -0.181, 0.983);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5038;1000092020733008774;63853876517226;(0.130, 1.294, -0.044);(-0.011, -0.069, -0.044, 0.997);VALID;(0.027, -0.180, 0.983);(0.000, 0.000, 0.000);70.800;VALID;(0.027, -0.180, 0.983);(-0.035, 0.000, 0.000);0.260;3.052;11.739;VALID;(0.027, -0.180, 0.983);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5039;1000092020738009293;63853876517226;(0.130, 1.294, -0.044);(-0.011, -0.069, -0.044, 0.997);VALID;(0.026, -0.179, 0.983);(0.000, 0.000, 0.000);70.800;VALID;(0.026, -0.179, 0.983);(-0.035, 0.000, 0.000);0.260;3.052;11.739;VALID;(0.026, -0.179, 0.983);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5040;1000092020743009945;63853876517226;(0.130, 1.294, -0.044);(-0.011, -0.069, -0.044, 0.997);VALID;(0.026, -0.179, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.026, -0.179, 0.984);(-0.035, 0.000, 0.000);0.260;3.052;11.739;VALID;(0.026, -0.179, 0.984);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5041;1000092020748010731;63853876517247;(0.130, 1.294, -0.043);(-0.010, -0.069, -0.044, 0.997);VALID;(0.026, -0.178, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.026, -0.178, 0.984);(-0.035, 0.000, 0.000);0.260;3.051;11.739;VALID;(0.026, -0.178, 0.984);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5042;1000092020753011651;63853876517248;(0.130, 1.294, -0.043);(-0.010, -0.069, -0.044, 0.997);VALID;(0.026, -0.178, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.026, -0.178, 0.984);(-0.035, 0.000, 0.000);0.260;3.051;11.739;VALID;(0.026, -0.178, 0.984);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5043;1000092020758012704;63853876517248;(0.130, 1.294, -0.043);(-0.010, -0.069, -0.044, 0.997);VALID;(0.026, -0.177, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.026, -0.177, 0.984);(-0.035, 0.000, 0.000);0.260;3.052;11.739;VALID;(0.026, -0.177, 0.984);(0.035, 0.000, 0.000);0.360;4.469;12.409;2;1;ETC_Windshield
5044;1000092020763013781;63853876517248;(0.130, 1.294, -0.043);(-0.010, -0.069, -0.044, 0.997);VALID;(0.025, -0.177, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.177, 0.984);(-0.035, 0.000, 0.000);0.260;3.051;11.739;VALID;(0.025, -0.177, 0.984);(0.035, 0.000, 0.000);0.360;4.470;12.409;2;1;ETC_Windshield
5045;1000092020768018344;63853876517270;(0.129, 1.294, -0.043);(-0.009, -0.069, -0.043, 0.997);VALID;(0.025, -0.176, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.176, 0.984);(-0.035, 0.000, 0.000);0.260;3.051;11.739;VALID;(0.025, -0.176, 0.984);(0.035, 0.000, 0.000);0.360;4.470;12.409;2;1;ETC_Windshield
5046;1000092020773019432;63853876517270;(0.129, 1.294, -0.043);(-0.009, -0.069, -0.043, 0.997);VALID;(0.025, -0.176, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.176, 0.984);(-0.035, 0.000, 0.000);0.260;3.051;11.739;VALID;(0.025, -0.176, 0.984);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5047;1000092020778023951;63853876517270;(0.129, 1.294, -0.043);(-0.009, -0.069, -0.043, 0.997);VALID;(0.025, -0.175, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.175, 0.984);(-0.035, 0.000, 0.000);0.260;3.050;11.739;VALID;(0.025, -0.175, 0.984);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5048;1000092020783028319;63853876517270;(0.129, 1.294, -0.043);(-0.009, -0.069, -0.043, 0.997);VALID;(0.025, -0.175, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.175, 0.984);(-0.035, 0.000, 0.000);0.260;3.048;11.739;VALID;(0.025, -0.175, 0.984);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5049;1000092020788032536;63853876517292;(0.129, 1.294, -0.042);(-0.008, -0.069, -0.043, 0.997);VALID;(0.025, -0.175, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.175, 0.984);(-0.035, 0.000, 0.000);0.259;3.046;11.739;VALID;(0.025, -0.175, 0.984);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5050;1000092020793036604;63853876517292;(0.129, 1.294, -0.042);(-0.008, -0.069, -0.043, 0.997);VALID;(0.025, -0.174, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.174, 0.984);(-0.035, 0.000, 0.000);0.259;3.044;11.739;VALID;(0.025, -0.174, 0.984);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5051;1000092020798040525;63853876517292;(0.129, 1.294, -0.042);(-0.008, -0.069, -0.043, 0.997);VALID;(0.025, -0.174, 0.984);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.174, 0.984);(-0.035, 0.000, 0.000);0.259;3.043;11.739;VALID;(0.025, -0.174, 0.984);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5052;1000092020803044297;63853876517292;(0.129, 1.294, -0.042);(-0.008, -0.069, -0.043, 0.997);VALID;(0.025, -0.173, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.173, 0.985);(-0.035, 0.000, 0.000);0.259;3.042;11.739;VALID;(0.025, -0.173, 0.985);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5053;1000092020808044569;63853876517292;(0.129, 1.294, -0.042);(-0.008, -0.069, -0.043, 0.997);VALID;(0.025, -0.173, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.173, 0.985);(-0.035, 0.000, 0.000);0.259;3.040;11.739;VALID;(0.025, -0.173, 0.985);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5054;1000092020813044976;63853876517314;(0.129, 1.294, -0.042);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.173, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.173, 0.985);(-0.035, 0.000, 0.000);0.259;3.039;11.739;VALID;(0.025, -0.173, 0.985);(0.035, 0.000, 0.000);0.360;4.471;12.409;2;1;ETC_Windshield
5055;1000092020818045517;63853876517314;(0.129, 1.294, -0.042);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.172, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.172, 0.985);(-0.035, 0.000, 0.000);0.259;3.038;11.739;VALID;(0.025, -0.172, 0.985);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5056;1000092020823046192;63853876517314;(0.129, 1.294, -0.042);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.172, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.172, 0.985);(-0.035, 0.000, 0.000);0.259;3.037;11.739;VALID;(0.025, -0.172, 0.985);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5057;1000092020828047000;63853876517314;(0.129, 1.294, -0.042);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.172, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.172, 0.985);(-0.035, 0.000, 0.000);0.259;3.036;11.739;VALID;(0.025, -0.172, 0.985);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5058;1000092020833047940;63853876517337;(0.129, 1.293, -0.041);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.171, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.171, 0.985);(-0.035, 0.000, 0.000);0.258;3.033;11.739;VALID;(0.025, -0.171, 0.985);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5059;1000092020838049013;63853876517337;(0.129, 1.293, -0.041);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.171, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.171, 0.985);(-0.035, 0.000, 0.000);0.258;3.032;11.739;VALID;(0.025, -0.171, 0.985);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5060;1000092020843050137;63853876517337;(0.129, 1.293, -0.041);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.171, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.171, 0.985);(-0.035, 0.000, 0.000);0.258;3.031;11.739;VALID;(0.025, -0.171, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5061;1000092020848051257;63853876517337;(0.129, 1.293, -0.041);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.170, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.170, 0.985);(-0.035, 0.000, 0.000);0.258;3.030;11.739;VALID;(0.025, -0.170, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5062;1000092020853052374;63853876517337;(0.129, 1.293, -0.041);(-0.007, -0.069, -0.043, 0.997);VALID;(0.025, -0.170, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.170, 0.985);(-0.035, 0.000, 0.000);0.258;3.029;11.739;VALID;(0.025, -0.170, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5063;1000092020858053434;63853876517358;(0.129, 1.293, -0.041);(-0.006, -0.069, -0.043, 0.997);VALID;(0.025, -0.170, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.170, 0.985);(-0.035, 0.000, 0.000);0.258;3.029;11.739;VALID;(0.025, -0.170, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5064;1000092020863057792;63853876517358;(0.129, 1.293, -0.041);(-0.006, -0.069, -0.043, 0.997);VALID;(0.025, -0.170, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.170, 0.985);(-0.035, 0.000, 0.000);0.258;3.028;11.739;VALID;(0.025, -0.170, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5065;1000092020868062000;63853876517358;(0.129, 1.293, -0.041);(-0.006, -0.069, -0.043, 0.997);VALID;(0.025, -0.169, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.169, 0.985);(-0.035, 0.000, 0.000);0.258;3.027;11.739;VALID;(0.025, -0.169, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5066;1000092020873066058;63853876517358;(0.129, 1.293, -0.041);(-0.006, -0.069, -0.043, 0.997);VALID;(0.025, -0.169, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.169, 0.985);(-0.035, 0.000, 0.000);0.258;3.025;11.739;VALID;(0.025, -0.169, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5067;1000092020878069966;63853876517382;(0.129, 1.293, -0.040);(-0.005, -0.069, -0.043, 0.997);VALID;(0.025, -0.168, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.025, -0.168, 0.985);(-0.035, 0.000, 0.000);0.258;3.023;11.739;VALID;(0.025, -0.168, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5068;1000092020883073726;63853876517382;(0.129, 1.293, -0.040);(-0.005, -0.069, -0.043, 0.997);VALID;(0.024, -0.168, 0.985);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.168, 0.985);(-0.035, 0.000, 0.000);0.257;3.021;11.739;VALID;(0.024, -0.168, 0.985);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5069;1000092020888073985;63853876517382;(0.129, 1.293, -0.040);(-0.005, -0.069, -0.043, 0.997);VALID;(0.024, -0.168, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.168, 0.986);(-0.035, 0.000, 0.000);0.257;3.020;11.739;VALID;(0.024, -0.168, 0.986);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5070;1000092020893074377;63853876517382;(0.129, 1.293, -0.040);(-0.005, -0.069, -0.043, 0.997);VALID;(0.024, -0.167, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.167, 0.986);(-0.035, 0.000, 0.000);0.257;3.018;11.739;VALID;(0.024, -0.167, 0.986);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5071;1000092020898074874;63853876517382;(0.129, 1.293, -0.040);(-0.005, -0.069, -0.043, 0.997);VALID;(0.024, -0.167, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.167, 0.986);(-0.035, 0.000, 0.000);0.257;3.018;11.739;VALID;(0.024, -0.167, 0.986);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5072;1000092020903075505;63853876517405;(0.129, 1.293, -0.040);(-0.003, -0.069, -0.042, 0.997);VALID;(0.024, -0.167, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.167, 0.986);(-0.035, 0.000, 0.000);0.257;3.017;11.739;VALID;(0.024, -0.167, 0.986);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5073;1000092020908076243;63853876517405;(0.129, 1.293, -0.040);(-0.003, -0.069, -0.042, 0.997);VALID;(0.024, -0.166, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.166, 0.986);(-0.035, 0.000, 0.000);0.257;3.017;11.739;VALID;(0.024, -0.166, 0.986);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5074;1000092020913077114;63853876517405;(0.129, 1.293, -0.040);(-0.003, -0.069, -0.042, 0.997);VALID;(0.024, -0.166, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.166, 0.986);(-0.035, 0.000, 0.000);0.257;3.017;11.739;VALID;(0.024, -0.166, 0.986);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5075;1000092020918078117;63853876517405;(0.129, 1.293, -0.040);(-0.003, -0.069, -0.042, 0.997);VALID;(0.024, -0.165, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.165, 0.986);(-0.035, 0.000, 0.000);0.257;3.017;11.739;VALID;(0.024, -0.165, 0.986);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5076;1000092020923082686;63853876517425;(0.129, 1.292, -0.040);(-0.002, -0.070, -0.042, 0.997);VALID;(0.024, -0.165, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.165, 0.986);(-0.035, 0.000, 0.000);0.257;3.017;11.739;VALID;(0.024, -0.165, 0.986);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5077;1000092020928083780;63853876517425;(0.129, 1.292, -0.040);(-0.002, -0.070, -0.042, 0.997);VALID;(0.024, -0.164, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.024, -0.164, 0.986);(-0.035, 0.000, 0.000);0.257;3.017;11.739;VALID;(0.024, -0.164, 0.986);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5078;1000092020933084870;63853876517425;(0.129, 1.292, -0.040);(-0.002, -0.070, -0.042, 0.997);VALID;(0.023, -0.164, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.164, 0.986);(-0.035, 0.000, 0.000);0.257;3.017;11.739;VALID;(0.023, -0.164, 0.986);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5079;1000092020938089311;63853876517425;(0.129, 1.292, -0.040);(-0.002, -0.070, -0.042, 0.997);VALID;(0.023, -0.163, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.163, 0.986);(-0.035, 0.000, 0.000);0.257;3.016;11.739;VALID;(0.023, -0.163, 0.986);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5080;1000092020943093601;63853876517447;(0.129, 1.292, -0.039);(0.000, -0.070, -0.042, 0.997);VALID;(0.023, -0.163, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.163, 0.986);(-0.035, 0.000, 0.000);0.257;3.014;11.739;VALID;(0.023, -0.163, 0.986);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5081;1000092020948097742;63853876517447;(0.129, 1.292, -0.039);(0.000, -0.070, -0.042, 0.997);VALID;(0.023, -0.162, 0.986);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.162, 0.986);(-0.035, 0.000, 0.000);0.257;3.012;11.739;VALID;(0.023, -0.162, 0.986);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5082;1000092020953101736;63853876517447;(0.129, 1.292, -0.039);(0.000, -0.070, -0.042, 0.997);VALID;(0.023, -0.162, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.162, 0.987);(-0.035, 0.000, 0.000);0.256;3.011;11.739;VALID;(0.023, -0.162, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5083;1000092020958105581;63853876517447;(0.129, 1.292, -0.039);(0.000, -0.070, -0.042, 0.997);VALID;(0.023, -0.161, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.161, 0.987);(-0.035, 0.000, 0.000);0.256;3.010;11.739;VALID;(0.023, -0.161, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5084;1000092020963109277;63853876517447;(0.129, 1.292, -0.039);(0.000, -0.070, -0.042, 0.997);VALID;(0.023, -0.161, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.161, 0.987);(-0.035, 0.000, 0.000);0.256;3.009;11.739;VALID;(0.023, -0.161, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5085;1000092020968109225;63853876517470;(0.129, 1.292, -0.039);(0.001, -0.070, -0.042, 0.997);VALID;(0.023, -0.160, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.160, 0.987);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.023, -0.160, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5086;1000092020973109559;63853876517470;(0.129, 1.292, -0.039);(0.001, -0.070, -0.042, 0.997);VALID;(0.023, -0.159, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.159, 0.987);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.023, -0.159, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5087;1000092020978110027;63853876517470;(0.129, 1.292, -0.039);(0.001, -0.070, -0.042, 0.997);VALID;(0.023, -0.159, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.159, 0.987);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.023, -0.159, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5088;1000092020983110629;63853876517470;(0.129, 1.292, -0.039);(0.001, -0.070, -0.042, 0.997);VALID;(0.023, -0.158, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.023, -0.158, 0.987);(-0.035, 0.000, 0.000);0.256;3.007;11.739;VALID;(0.023, -0.158, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5089;1000092020988111363;63853876517493;(0.129, 1.292, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.158, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.158, 0.987);(-0.035, 0.000, 0.000);0.256;3.007;11.739;VALID;(0.022, -0.158, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5090;1000092020993112230;63853876517493;(0.129, 1.292, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.157, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.157, 0.987);(-0.035, 0.000, 0.000);0.256;3.007;11.739;VALID;(0.022, -0.157, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5091;1000092020998113231;63853876517493;(0.129, 1.292, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.156, 0.987);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.156, 0.987);(-0.035, 0.000, 0.000);0.256;3.007;11.739;VALID;(0.022, -0.156, 0.987);(0.035, 0.000, 0.000);0.360;4.472;12.409;2;1;ETC_Windshield
5092;1000092021003114364;63853876517493;(0.129, 1.292, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.156, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.156, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.156, 0.988);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5093;1000092021008115494;63853876517493;(0.129, 1.292, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.155, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.155, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.155, 0.988);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5094;1000092021013116622;63853876517514;(0.129, 1.291, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.154, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.154, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.154, 0.988);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5095;1000092021018121077;63853876517514;(0.129, 1.291, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.154, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.154, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.154, 0.988);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5096;1000092021023125382;63853876517514;(0.129, 1.291, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.153, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.153, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.153, 0.988);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5097;1000092021028129537;63853876517514;(0.129, 1.291, -0.039);(0.002, -0.070, -0.041, 0.997);VALID;(0.022, -0.153, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.153, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.153, 0.988);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5098;1000092021033133542;63853876517536;(0.129, 1.291, -0.038);(0.003, -0.070, -0.041, 0.997);VALID;(0.022, -0.152, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.152, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.152, 0.988);(0.035, 0.000, 0.000);0.360;4.473;12.409;2;1;ETC_Windshield
5099;1000092021038137400;63853876517537;(0.129, 1.291, -0.038);(0.003, -0.070, -0.041, 0.997);VALID;(0.022, -0.152, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.152, 0.988);(-0.035, 0.000, 0.000);0.256;3.008;11.739;VALID;(0.022, -0.152, 0.988);(0.035, 0.000, 0.000);0.361;4.474;12.409;2;1;ETC_Windshield
5100;1000092021043141111;63853876517537;(0.129, 1.291, -0.038);(0.003, -0.070, -0.041, 0.997);VALID;(0.022, -0.151, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.151, 0.988);(-0.035, 0.000, 0.000);0.256;3.007;11.739;VALID;(0.022, -0.151, 0.988);(0.035, 0.000, 0.000);0.361;4.475;12.409;2;1;ETC_Windshield
5101;1000092021048141348;63853876517537;(0.129, 1.291, -0.038);(0.003, -0.070, -0.041, 0.997);VALID;(0.022, -0.151, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.151, 0.988);(-0.035, 0.000, 0.000);0.256;3.007;11.739;VALID;(0.022, -0.151, 0.988);(0.035, 0.000, 0.000);0.361;4.475;12.409;2;1;ETC_Windshield
5102;1000092021053141664;63853876517537;(0.129, 1.291, -0.038);(0.003, -0.070, -0.041, 0.997);VALID;(0.022, -0.150, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.150, 0.988);(-0.035, 0.000, 0.000);0.256;3.007;11.739;VALID;(0.022, -0.150, 0.988);(0.035, 0.000, 0.000);0.361;4.476;12.409;2;1;ETC_Windshield
5103;1000092021058142116;63853876517559;(0.129, 1.291, -0.038);(0.004, -0.071, -0.041, 0.997);VALID;(0.022, -0.150, 0.988);(0.000, 0.000, 0.000);70.800;VALID;(0.022, -0.150, 0.988);(-0.035, 0.000, 0.000);0.256;3.006;11.739;VALID;(0.022, -0.150, 0.988);(0.035, 0.000, 0.000);0.361;4.476;12.409;2;1;ETC_Windshield
