Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
364241;1000948771612305313;63852428652283;(0.043, 1.280, -0.013);(0.048, -0.134, 0.019, 0.990);VALID;(-0.042, 0.045, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.002, 0.045, 0.999);(-0.035, 0.000, 0.000);0.208;2.560;12.328;VALID;(-0.082, 0.044, 0.996);(0.035, 0.000, 0.000);0.321;4.014;12.505;0.8371626;0.9252626;DrivableHatchbackCommon_DrivenPassengers(Clone)
364242;1000948771617311164;63852428652305;(0.043, 1.280, -0.013);(0.047, -0.135, 0.019, 0.990);VALID;(-0.041, 0.045, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.003, 0.045, 0.999);(-0.035, 0.000, 0.000);0.208;2.569;12.328;VALID;(-0.081, 0.045, 0.996);(0.035, 0.000, 0.000);0.321;4.014;12.505;0.8411086;0.9263831;DrivableHatchbackCommon_DrivenPassengers(Clone)
364243;1000948771622313563;63852428652306;(0.043, 1.280, -0.013);(0.047, -0.135, 0.019, 0.990);VALID;(-0.040, 0.044, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.003, 0.044, 0.999);(-0.035, 0.000, 0.000);0.208;2.561;12.328;VALID;(-0.080, 0.044, 0.996);(0.035, 0.000, 0.000);0.321;4.013;12.505;0.844552;0.7701747;DrivableHatchbackCommon_DrivenPassengers(Clone)
364244;1000948771627315956;63852428652306;(0.043, 1.280, -0.013);(0.047, -0.135, 0.019, 0.990);VALID;(-0.039, 0.044, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.004, 0.044, 0.999);(-0.035, 0.000, 0.000);0.207;2.558;12.328;VALID;(-0.079, 0.044, 0.996);(0.035, 0.000, 0.000);0.321;4.012;12.505;0.8500403;0.6650105;DrivableHatchbackCommon_DrivenPassengers(Clone)
364245;1000948771632318369;63852428652306;(0.043, 1.280, -0.013);(0.047, -0.135, 0.019, 0.990);VALID;(-0.038, 0.043, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.005, 0.043, 0.999);(-0.035, 0.000, 0.000);0.207;2.556;12.328;VALID;(-0.078, 0.043, 0.996);(0.035, 0.000, 0.000);0.321;4.012;12.505;0.8582635;0.6186897;DrivableHatchbackCommon_DrivenPassengers(Clone)
364246;1000948771637320775;63852428652328;(0.042, 1.281, -0.013);(0.045, -0.135, 0.019, 0.990);VALID;(-0.037, 0.043, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.006, 0.043, 0.999);(-0.035, 0.000, 0.000);0.206;2.544;12.328;VALID;(-0.076, 0.043, 0.996);(0.035, 0.000, 0.000);0.321;4.015;12.505;0.8630839;0.6176537;DrivableHatchbackCommon_DrivenPassengers(Clone)
364247;1000948771642323199;63852428652328;(0.042, 1.281, -0.013);(0.045, -0.135, 0.019, 0.990);VALID;(-0.036, 0.042, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.006, 0.042, 0.999);(-0.035, 0.000, 0.000);0.206;2.543;12.328;VALID;(-0.075, 0.042, 0.996);(0.035, 0.000, 0.000);0.322;4.023;12.505;0.8678947;0.6063238;DrivableHatchbackCommon_DrivenPassengers(Clone)
364248;1000948771647325615;63852428652328;(0.042, 1.281, -0.013);(0.045, -0.135, 0.019, 0.990);VALID;(-0.035, 0.042, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.007, 0.042, 0.999);(-0.035, 0.000, 0.000);0.206;2.542;12.328;VALID;(-0.074, 0.042, 0.996);(0.035, 0.000, 0.000);0.322;4.024;12.505;0.8723338;0.5751625;DrivableHatchbackCommon_DrivenPassengers(Clone)
364249;1000948771652327996;63852428652328;(0.042, 1.281, -0.013);(0.045, -0.135, 0.019, 0.990);VALID;(-0.034, 0.041, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.008, 0.041, 0.999);(-0.035, 0.000, 0.000);0.206;2.543;12.328;VALID;(-0.073, 0.041, 0.996);(0.035, 0.000, 0.000);0.322;4.026;12.505;0.878854;0.569334;DrivableHatchbackCommon_DrivenPassengers(Clone)
364250;1000948771657330234;63852428652328;(0.042, 1.281, -0.013);(0.045, -0.135, 0.019, 0.990);VALID;(-0.032, 0.041, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.009, 0.041, 0.999);(-0.035, 0.000, 0.000);0.207;2.549;12.328;VALID;(-0.071, 0.041, 0.997);(0.035, 0.000, 0.000);0.322;4.030;12.505;0.8862723;0.5396124;DrivableHatchbackCommon_DrivenPassengers(Clone)
364251;1000948771662332330;63852428652351;(0.041, 1.281, -0.012);(0.041, -0.134, 0.019, 0.990);VALID;(-0.031, 0.041, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.010, 0.041, 0.999);(-0.035, 0.000, 0.000);0.207;2.555;12.328;VALID;(-0.070, 0.041, 0.997);(0.035, 0.000, 0.000);0.322;4.032;12.505;0.8922485;0.512314;DrivableHatchbackCommon_DrivenPassengers(Clone)
364252;1000948771667334338;63852428652351;(0.041, 1.281, -0.012);(0.041, -0.134, 0.019, 0.990);VALID;(-0.030, 0.040, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.010, 0.040, 0.999);(-0.035, 0.000, 0.000);0.208;2.564;12.328;VALID;(-0.068, 0.040, 0.997);(0.035, 0.000, 0.000);0.322;4.032;12.505;0.9014584;0.5115055;DrivableHatchbackCommon_DrivenPassengers(Clone)
364253;1000948771672336340;63852428652351;(0.041, 1.281, -0.012);(0.041, -0.134, 0.019, 0.990);VALID;(-0.029, 0.040, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.011, 0.040, 0.999);(-0.035, 0.000, 0.000);0.208;2.564;12.328;VALID;(-0.067, 0.040, 0.997);(0.035, 0.000, 0.000);0.323;4.036;12.505;0.908632;0.5281739;DrivableHatchbackCommon_DrivenPassengers(Clone)
364254;1000948771677338336;63852428652351;(0.041, 1.281, -0.012);(0.041, -0.134, 0.019, 0.990);VALID;(-0.028, 0.039, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.012, 0.039, 0.999);(-0.035, 0.000, 0.000);0.207;2.554;12.328;VALID;(-0.065, 0.038, 0.997);(0.035, 0.000, 0.000);0.324;4.051;12.505;0.9186456;0.4065569;DrivableHatchbackCommon_DrivenPassengers(Clone)
364255;1000948771682331983;63852428652383;(0.040, 1.283, -0.011);(0.032, -0.131, 0.020, 0.991);VALID;(-0.026, 0.038, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.013, 0.038, 0.999);(-0.035, 0.000, 0.000);0.207;2.552;12.328;VALID;(-0.063, 0.038, 0.997);(0.035, 0.000, 0.000);0.325;4.060;12.505;0.9396018;0.333454;DrivableHatchbackCommon_DrivenPassengers(Clone)
364256;1000948771687327321;63852428652383;(0.040, 1.283, -0.011);(0.032, -0.131, 0.020, 0.991);VALID;(-0.024, 0.038, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.014, 0.038, 0.999);(-0.035, 0.000, 0.000);0.206;2.543;12.328;VALID;(-0.059, 0.038, 0.998);(0.035, 0.000, 0.000);0.325;4.065;12.505;0.96293;0.2338311;DrivableHatchbackCommon_DrivenPassengers(Clone)
364257;1000948771692329727;63852428652383;(0.040, 1.283, -0.011);(0.032, -0.131, 0.020, 0.991);VALID;(-0.021, 0.038, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.016, 0.038, 0.999);(-0.035, 0.000, 0.000);0.206;2.542;12.328;VALID;(-0.056, 0.038, 0.998);(0.035, 0.000, 0.000);0.327;4.093;12.505;0.9856502;0.1527783;DrivableHatchbackCommon_DrivenPassengers(Clone)
364258;1000948771697332261;63852428652383;(0.040, 1.283, -0.011);(0.032, -0.131, 0.020, 0.991);VALID;(-0.018, 0.038, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.018, 0.038, 0.999);(-0.035, 0.000, 0.000);0.206;2.542;12.328;VALID;(-0.052, 0.038, 0.998);(0.035, 0.000, 0.000);0.330;4.121;12.505;1.007603;0.1300356;DrivableHatchbackCommon_DrivenPassengers(Clone)
364259;1000948771702334786;63852428652383;(0.040, 1.283, -0.011);(0.032, -0.131, 0.020, 0.991);VALID;(-0.015, 0.039, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.020, 0.039, 0.999);(-0.035, 0.000, 0.000);0.208;2.558;12.328;VALID;(-0.049, 0.039, 0.998);(0.035, 0.000, 0.000);0.331;4.134;12.505;1.03084;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364260;1000948771707337302;63852428652383;(0.040, 1.283, -0.011);(0.032, -0.131, 0.020, 0.991);VALID;(-0.012, 0.040, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.022, 0.040, 0.999);(-0.035, 0.000, 0.000);0.212;2.607;12.328;VALID;(-0.045, 0.040, 0.998);(0.035, 0.000, 0.000);0.333;4.163;12.505;1.061563;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364261;1000948771712339809;63852428652383;(0.040, 1.283, -0.011);(0.032, -0.131, 0.020, 0.991);VALID;(-0.009, 0.041, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.024, 0.041, 0.999);(-0.035, 0.000, 0.000);0.211;2.606;12.328;VALID;(-0.041, 0.041, 0.998);(0.035, 0.000, 0.000);0.335;4.194;12.505;1.093012;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364262;1000948771717342308;63852428652416;(0.038, 1.285, -0.010);(0.023, -0.128, 0.020, 0.991);VALID;(-0.005, 0.041, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.026, 0.041, 0.999);(-0.035, 0.000, 0.000);0.212;2.619;12.328;VALID;(-0.035, 0.041, 0.999);(0.035, 0.000, 0.000);0.335;4.192;12.505;1.159937;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364263;1000948771722344799;63852428652416;(0.038, 1.285, -0.010);(0.023, -0.128, 0.020, 0.991);VALID;(-0.001, 0.043, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.028, 0.043, 0.999);(-0.035, 0.000, 0.000);0.211;2.603;12.328;VALID;(-0.029, 0.043, 0.999);(0.035, 0.000, 0.000);0.336;4.208;12.505;1.226839;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364264;1000948771727347281;63852428652416;(0.038, 1.285, -0.010);(0.023, -0.128, 0.020, 0.991);VALID;(0.002, 0.044, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.030, 0.044, 0.999);(-0.035, 0.000, 0.000);0.210;2.591;12.328;VALID;(-0.025, 0.044, 0.999);(0.035, 0.000, 0.000);0.336;4.207;12.505;1.284185;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364265;1000948771732349645;63852428652416;(0.038, 1.285, -0.010);(0.023, -0.128, 0.020, 0.991);VALID;(0.004, 0.046, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.031, 0.046, 0.998);(-0.035, 0.000, 0.000);0.212;2.610;12.328;VALID;(-0.022, 0.046, 0.999);(0.035, 0.000, 0.000);0.337;4.214;12.505;1.316059;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364266;1000948771737351866;63852428652416;(0.038, 1.285, -0.010);(0.023, -0.128, 0.020, 0.991);VALID;(0.006, 0.047, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.033, 0.047, 0.998);(-0.035, 0.000, 0.000);0.211;2.602;12.328;VALID;(-0.021, 0.047, 0.999);(0.035, 0.000, 0.000);0.337;4.217;12.505;1.324226;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364267;1000948771742353945;63852428652417;(0.038, 1.285, -0.010);(0.023, -0.128, 0.020, 0.991);VALID;(0.007, 0.048, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.034, 0.048, 0.998);(-0.035, 0.000, 0.000);0.211;2.600;12.328;VALID;(-0.019, 0.048, 0.999);(0.035, 0.000, 0.000);0.337;4.217;12.505;1.338791;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364268;1000948771747355935;63852428652450;(0.038, 1.286, -0.008);(0.017, -0.126, 0.021, 0.992);VALID;(0.008, 0.050, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.035, 0.049, 0.998);(-0.035, 0.000, 0.000);0.211;2.596;12.328;VALID;(-0.018, 0.050, 0.999);(0.035, 0.000, 0.000);0.337;4.219;12.505;1.332829;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364269;1000948771752357891;63852428652450;(0.038, 1.286, -0.008);(0.017, -0.126, 0.021, 0.992);VALID;(0.010, 0.051, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.037, 0.050, 0.998);(-0.035, 0.000, 0.000);0.210;2.591;12.328;VALID;(-0.016, 0.051, 0.999);(0.035, 0.000, 0.000);0.338;4.230;12.505;1.334464;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364270;1000948771757350493;63852428652450;(0.038, 1.286, -0.008);(0.017, -0.126, 0.021, 0.992);VALID;(0.012, 0.051, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.039, 0.051, 0.998);(-0.035, 0.000, 0.000);0.210;2.592;12.328;VALID;(-0.015, 0.051, 0.999);(0.035, 0.000, 0.000);0.339;4.237;12.505;1.328394;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364271;1000948771762344528;63852428652450;(0.038, 1.286, -0.008);(0.017, -0.126, 0.021, 0.992);VALID;(0.014, 0.052, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.041, 0.052, 0.998);(-0.035, 0.000, 0.000);0.211;2.598;12.328;VALID;(-0.014, 0.052, 0.999);(0.035, 0.000, 0.000);0.339;4.244;12.505;1.285399;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364272;1000948771767346756;63852428652450;(0.038, 1.286, -0.008);(0.017, -0.126, 0.021, 0.992);VALID;(0.016, 0.052, 0.999);(0.000, 0.000, 0.000);71.375;VALID;(0.043, 0.052, 0.998);(-0.035, 0.000, 0.000);0.212;2.613;12.328;VALID;(-0.013, 0.052, 0.999);(0.035, 0.000, 0.000);0.340;4.248;12.505;1.261218;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364273;1000948771772349112;63852428652450;(0.038, 1.286, -0.008);(0.017, -0.126, 0.021, 0.992);VALID;(0.019, 0.052, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.045, 0.052, 0.998);(-0.035, 0.000, 0.000);0.215;2.651;12.328;VALID;(-0.012, 0.052, 0.999);(0.035, 0.000, 0.000);0.339;4.234;12.505;1.24387;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364274;1000948771777351594;63852428652450;(0.038, 1.286, -0.008);(0.017, -0.126, 0.021, 0.992);VALID;(0.022, 0.052, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.047, 0.052, 0.998);(-0.035, 0.000, 0.000);0.215;2.656;12.328;VALID;(-0.011, 0.052, 0.999);(0.035, 0.000, 0.000);0.340;4.249;12.505;1.230703;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364275;1000948771782354095;63852428652484;(0.037, 1.286, -0.006);(0.015, -0.123, 0.018, 0.992);VALID;(0.025, 0.052, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.048, 0.052, 0.997);(-0.035, 0.000, 0.000);0.216;2.659;12.328;VALID;(-0.010, 0.052, 0.999);(0.035, 0.000, 0.000);0.340;4.250;12.505;1.225577;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364276;1000948771787356588;63852428652484;(0.037, 1.286, -0.006);(0.015, -0.123, 0.018, 0.992);VALID;(0.030, 0.052, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.050, 0.052, 0.997);(-0.035, 0.000, 0.000);0.218;2.684;12.328;VALID;(-0.007, 0.052, 0.999);(0.035, 0.000, 0.000);0.342;4.281;12.505;1.231363;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364277;1000948771792359074;63852428652484;(0.037, 1.286, -0.006);(0.015, -0.123, 0.018, 0.992);VALID;(0.034, 0.053, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.052, 0.053, 0.997);(-0.035, 0.000, 0.000);0.218;2.683;12.328;VALID;(-0.006, 0.053, 0.999);(0.035, 0.000, 0.000);0.343;4.289;12.505;1.218895;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364278;1000948771797361552;63852428652484;(0.037, 1.286, -0.006);(0.015, -0.123, 0.018, 0.992);VALID;(0.038, 0.053, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.054, 0.053, 0.997);(-0.035, 0.000, 0.000);0.218;2.688;12.328;VALID;(-0.005, 0.053, 0.999);(0.035, 0.000, 0.000);0.344;4.297;12.505;1.2052;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364279;1000948771802364021;63852428652484;(0.037, 1.286, -0.006);(0.015, -0.123, 0.018, 0.992);VALID;(0.045, 0.054, 0.998);(0.000, 0.000, 0.000);71.375;VALID;(0.057, 0.054, 0.997);(-0.035, 0.000, 0.000);0.218;2.691;12.328;VALID;(-0.003, 0.054, 0.999);(0.035, 0.000, 0.000);0.344;4.303;12.505;1.183934;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364280;1000948771807366454;63852428652484;(0.037, 1.286, -0.006);(0.015, -0.123, 0.018, 0.992);VALID;(0.051, 0.054, 0.997);(0.000, 0.000, 0.000);71.375;VALID;(0.060, 0.054, 0.997);(-0.035, 0.000, 0.000);0.219;2.700;12.328;VALID;(-0.001, 0.054, 0.999);(0.035, 0.000, 0.000);0.345;4.314;12.505;1.164926;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364281;1000948771812368744;63852428652484;(0.037, 1.286, -0.006);(0.015, -0.123, 0.018, 0.992);VALID;(0.056, 0.058, 0.997);(0.000, 0.000, 0.000);71.375;VALID;(0.062, 0.058, 0.996);(-0.035, 0.000, 0.000);0.219;2.700;12.328;VALID;(0.000, 0.058, 0.998);(0.035, 0.000, 0.000);0.345;4.311;12.505;1.157764;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364282;1000948771817370891;63852428652517;(0.037, 1.286, -0.004);(0.014, -0.119, 0.012, 0.993);VALID;(0.062, 0.067, 0.996);(0.000, 0.000, 0.000);71.375;VALID;(0.065, 0.067, 0.996);(-0.035, 0.000, 0.000);0.231;2.849;12.328;VALID;(0.003, 0.067, 0.998);(0.035, 0.000, 0.000);0.345;4.310;12.505;1.12844;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364283;1000948771822372895;63852428652517;(0.037, 1.286, -0.004);(0.014, -0.119, 0.012, 0.993);VALID;(0.067, 0.075, 0.995);(0.000, 0.000, 0.000);71.375;VALID;(0.069, 0.075, 0.995);(-0.035, 0.000, 0.000);0.227;2.795;12.328;VALID;(0.008, 0.075, 0.997);(0.035, 0.000, 0.000);0.345;4.309;12.505;1.149244;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364284;1000948771827374786;63852428652517;(0.037, 1.286, -0.004);(0.014, -0.119, 0.012, 0.993);VALID;(0.075, 0.082, 0.994);(0.000, 0.000, 0.000);71.375;VALID;(0.075, 0.082, 0.994);(-0.035, 0.000, 0.000);0.227;2.795;12.328;INVALID;;;;;;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364285;1000948771832376671;63852428652517;(0.037, 1.286, -0.004);(0.014, -0.119, 0.012, 0.993);VALID;(0.083, 0.088, 0.993);(0.000, 0.000, 0.000);71.375;VALID;(0.082, 0.088, 0.993);(-0.035, 0.000, 0.000);0.227;2.795;12.328;INVALID;;;;;;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364286;1000948771837369482;63852428652518;(0.037, 1.286, -0.004);(0.014, -0.119, 0.012, 0.993);VALID;(0.091, 0.089, 0.992);(0.000, 0.000, 0.000);71.375;VALID;(0.089, 0.089, 0.992);(-0.035, 0.000, 0.000);0.218;2.685;12.328;INVALID;;;;;;2;0;DrivableHatchbackCommon_DrivenPassengers(Clone)
364287;1000948771842364011;63852428652518;(0.037, 1.286, -0.004);(0.014, -0.119, 0.012, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;DrivableHatchbackCommon_DrivenPassengers(Clone)
364288;1000948771847366279;63852428652518;(0.037, 1.286, -0.004);(0.014, -0.119, 0.012, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;DrivableHatchbackCommon_DrivenPassengers(Clone)
364289;1000948771852368676;63852428652550;(0.037, 1.287, -0.001);(0.012, -0.117, 0.006, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364290;1000948771857371201;63852428652550;(0.037, 1.287, -0.001);(0.012, -0.117, 0.006, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364291;1000948771862373772;63852428652550;(0.037, 1.287, -0.001);(0.012, -0.117, 0.006, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364292;1000948771867376335;63852428652550;(0.037, 1.287, -0.001);(0.012, -0.117, 0.006, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364293;1000948771872378890;63852428652550;(0.037, 1.287, -0.001);(0.012, -0.117, 0.006, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364294;1000948771877381436;63852428652550;(0.037, 1.287, -0.001);(0.012, -0.117, 0.006, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364295;1000948771882383973;63852428652583;(0.037, 1.289, 0.001);(0.009, -0.114, 0.000, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364296;1000948771887386420;63852428652583;(0.037, 1.289, 0.001);(0.009, -0.114, 0.000, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364297;1000948771892388724;63852428652583;(0.037, 1.289, 0.001);(0.009, -0.114, 0.000, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364298;1000948771897390885;63852428652583;(0.037, 1.289, 0.001);(0.009, -0.114, 0.000, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364299;1000948771902392905;63852428652583;(0.037, 1.289, 0.001);(0.009, -0.114, 0.000, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364300;1000948771907394783;63852428652583;(0.037, 1.289, 0.001);(0.009, -0.114, 0.000, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364301;1000948771912396654;63852428652583;(0.037, 1.289, 0.001);(0.009, -0.114, 0.000, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364302;1000948771917390224;63852428652615;(0.037, 1.291, 0.004);(0.005, -0.112, -0.004, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364303;1000948771922385488;63852428652615;(0.037, 1.291, 0.004);(0.005, -0.112, -0.004, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364304;1000948771927387796;63852428652615;(0.037, 1.291, 0.004);(0.005, -0.112, -0.004, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364305;1000948771932390232;63852428652615;(0.037, 1.291, 0.004);(0.005, -0.112, -0.004, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364306;1000948771937392796;63852428652615;(0.037, 1.291, 0.004);(0.005, -0.112, -0.004, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364307;1000948771942395432;63852428652615;(0.037, 1.291, 0.004);(0.005, -0.112, -0.004, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364308;1000948771947398058;63852428652649;(0.037, 1.296, 0.005);(-0.001, -0.113, -0.003, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364309;1000948771952400676;63852428652649;(0.037, 1.296, 0.005);(-0.001, -0.113, -0.003, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364310;1000948771957403285;63852428652649;(0.037, 1.296, 0.005);(-0.001, -0.113, -0.003, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364311;1000948771962405885;63852428652649;(0.037, 1.296, 0.005);(-0.001, -0.113, -0.003, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364312;1000948771967408340;63852428652649;(0.037, 1.296, 0.005);(-0.001, -0.113, -0.003, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364313;1000948771972410651;63852428652649;(0.037, 1.296, 0.005);(-0.001, -0.113, -0.003, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364314;1000948771977412819;63852428652649;(0.037, 1.296, 0.005);(-0.001, -0.113, -0.003, 0.994);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364315;1000948771982414843;63852428652683;(0.035, 1.303, 0.007);(-0.013, -0.114, 0.001, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364316;1000948771987416725;63852428652683;(0.035, 1.303, 0.007);(-0.013, -0.114, 0.001, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364317;1000948771992409531;63852428652683;(0.035, 1.303, 0.007);(-0.013, -0.114, 0.001, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364318;1000948771997404052;63852428652683;(0.035, 1.303, 0.007);(-0.013, -0.114, 0.001, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364319;1000948772002406264;63852428652683;(0.035, 1.303, 0.007);(-0.013, -0.114, 0.001, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364320;1000948772007408604;63852428652683;(0.035, 1.303, 0.007);(-0.013, -0.114, 0.001, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364321;1000948772012411072;63852428652683;(0.035, 1.303, 0.007);(-0.013, -0.114, 0.001, 0.993);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364322;1000948772017413668;63852428652717;(0.034, 1.311, 0.008);(-0.028, -0.119, 0.005, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364323;1000948772022416336;63852428652717;(0.034, 1.311, 0.008);(-0.028, -0.119, 0.005, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364324;1000948772027418994;63852428652717;(0.034, 1.311, 0.008);(-0.028, -0.119, 0.005, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364325;1000948772032421670;63852428652717;(0.034, 1.311, 0.008);(-0.028, -0.119, 0.005, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364326;1000948772037424338;63852428652717;(0.034, 1.311, 0.008);(-0.028, -0.119, 0.005, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364327;1000948772042426943;63852428652717;(0.034, 1.311, 0.008);(-0.028, -0.119, 0.005, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
364328;1000948772047429402;63852428652717;(0.034, 1.311, 0.008);(-0.028, -0.119, 0.005, 0.992);INVALID;;;;INVALID;;;;;;INVALID;;;;;;;;CrossX
