Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability
199437;1000950768137789634;63852430648815;(0.044, 1.276, -0.018);(0.102, -0.117, -0.005, 0.988);VALID;(0.135, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.178, -0.250, 0.952);(-0.035, 0.000, 0.000);0.245;2.987;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.375;4.718;12.595;0.8598964;0.677307;E_ETC_NULL (1)
199438;1000950768142789178;63852430648815;(0.044, 1.276, -0.018);(0.102, -0.117, -0.005, 0.988);VALID;(0.135, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.178, -0.250, 0.952);(-0.035, 0.000, 0.000);0.244;2.985;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.375;4.718;12.595;0.8572827;0.6468649;E_ETC_NULL (1)
199439;1000950768147788805;63852430648851;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.178, -0.250, 0.952);(-0.035, 0.000, 0.000);0.244;2.982;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.374;4.715;12.595;0.8547708;0.6667933;E_ETC_NULL (1)
199440;1000950768152788434;63852430648851;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.135, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.178, -0.250, 0.952);(-0.035, 0.000, 0.000);0.244;2.978;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.374;4.712;12.595;0.8558421;0.6497221;E_ETC_NULL (1)
199441;1000950768157788065;63852430648851;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.250, 0.952);(-0.035, 0.000, 0.000);0.243;2.972;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.374;4.711;12.595;0.854777;0.6176298;E_ETC_NULL (1)
199442;1000950768162791159;63852430648851;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.250, 0.952);(-0.035, 0.000, 0.000);0.243;2.966;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.373;4.704;12.595;0.8524509;0.6782495;E_ETC_NULL (1)
199443;1000950768167794240;63852430648851;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.250, 0.952);(-0.035, 0.000, 0.000);0.242;2.959;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.373;4.698;12.595;0.8497375;0.6717281;E_ETC_NULL (1)
199444;1000950768172797310;63852430648851;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.250, 0.952);(-0.035, 0.000, 0.000);0.241;2.943;12.214;VALID;(0.097, -0.253, 0.963);(0.035, 0.000, 0.000);0.373;4.694;12.595;0.8496721;0.5912878;E_ETC_NULL (1)
199445;1000950768177800369;63852430648851;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.250, 0.951);(-0.035, 0.000, 0.000);0.240;2.935;12.214;VALID;(0.097, -0.253, 0.962);(0.035, 0.000, 0.000);0.372;4.691;12.595;0.8497406;0.6654863;E_ETC_NULL (1)
199446;1000950768182803416;63852430648886;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.252, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.931;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.689;12.595;0.8501142;0.662272;E_ETC_NULL (1)
199447;1000950768187806345;63852430648886;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.136, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.930;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.689;12.595;0.8465422;0.6691575;E_ETC_NULL (1)
199448;1000950768192809130;63852430648886;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.179, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.929;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8428704;0.6821555;E_ETC_NULL (1)
199449;1000950768197811906;63852430648886;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.180, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.929;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8393095;0.6835557;E_ETC_NULL (1)
199450;1000950768202814673;63852430648886;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.180, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.929;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8405248;0.6275514;E_ETC_NULL (1)
199451;1000950768207817431;63852430648886;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.180, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.929;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8391603;0.5557319;E_ETC_NULL (1)
199452;1000950768212816747;63852430648886;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.180, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.929;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8418845;0.4847856;E_ETC_NULL (1)
199453;1000950768217816202;63852430648916;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.180, -0.251, 0.951);(-0.035, 0.000, 0.000);0.240;2.929;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8440724;0.4862986;E_ETC_NULL (1)
199454;1000950768222815795;63852430648916;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.180, -0.251, 0.951);(-0.035, 0.000, 0.000);0.234;2.855;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8379003;0.3558574;E_ETC_NULL (1)
199455;1000950768227815470;63852430648916;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.137, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.181, -0.251, 0.951);(-0.035, 0.000, 0.000);0.233;2.843;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.688;12.595;0.8307605;0.3526366;E_ETC_NULL (1)
199456;1000950768232815148;63852430648916;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.138, -0.253, 0.958);(0.000, 0.000, 0.000);70.675;VALID;(0.182, -0.251, 0.951);(-0.035, 0.000, 0.000);0.233;2.844;12.214;VALID;(0.097, -0.254, 0.962);(0.035, 0.000, 0.000);0.372;4.686;12.595;0.8239266;0.3503311;E_ETC_NULL (1)
199457;1000950768237818288;63852430648916;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.138, -0.253, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.182, -0.252, 0.951);(-0.035, 0.000, 0.000);0.234;2.856;12.214;VALID;(0.097, -0.255, 0.962);(0.035, 0.000, 0.000);0.372;4.681;12.595;0.8160516;0.4249262;E_ETC_NULL (1)
199458;1000950768242821416;63852430648916;(0.044, 1.276, -0.019);(0.101, -0.117, -0.005, 0.988);VALID;(0.138, -0.254, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.182, -0.252, 0.950);(-0.035, 0.000, 0.000);0.235;2.870;12.214;VALID;(0.097, -0.255, 0.962);(0.035, 0.000, 0.000);0.371;4.673;12.595;0.8157077;0.320777;E_ETC_NULL (1)
199459;1000950768247824533;63852430648949;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.254, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.252, 0.950);(-0.035, 0.000, 0.000);0.236;2.886;12.214;VALID;(0.097, -0.255, 0.962);(0.035, 0.000, 0.000);0.370;4.666;12.595;0.8132548;0.3393306;E_ETC_NULL (1)
199460;1000950768252827639;63852430648949;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.254, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.252, 0.950);(-0.035, 0.000, 0.000);0.237;2.894;12.214;VALID;(0.097, -0.255, 0.962);(0.035, 0.000, 0.000);0.370;4.655;12.595;0.8080447;0.4201141;E_ETC_NULL (1)
199461;1000950768257830734;63852430648949;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.254, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.252, 0.950);(-0.035, 0.000, 0.000);0.238;2.902;12.214;VALID;(0.097, -0.255, 0.962);(0.035, 0.000, 0.000);0.369;4.648;12.595;0.8027804;0.4273211;E_ETC_NULL (1)
199462;1000950768262833792;63852430648949;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.254, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.252, 0.950);(-0.035, 0.000, 0.000);0.238;2.902;12.214;VALID;(0.097, -0.255, 0.962);(0.035, 0.000, 0.000);0.368;4.640;12.595;0.8042797;0.3376675;E_ETC_NULL (1)
199463;1000950768267836705;63852430648950;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.254, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.252, 0.950);(-0.035, 0.000, 0.000);0.238;2.903;12.214;VALID;(0.097, -0.256, 0.962);(0.035, 0.000, 0.000);0.368;4.633;12.595;0.8054426;0.4182258;E_ETC_NULL (1)
199464;1000950768272839473;63852430648950;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.255, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.253, 0.950);(-0.035, 0.000, 0.000);0.238;2.903;12.214;VALID;(0.097, -0.256, 0.962);(0.035, 0.000, 0.000);0.367;4.628;12.595;0.8063385;0.4218448;E_ETC_NULL (1)
199465;1000950768277842204;63852430648950;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.255, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.253, 0.950);(-0.035, 0.000, 0.000);0.238;2.904;12.214;VALID;(0.097, -0.256, 0.962);(0.035, 0.000, 0.000);0.367;4.626;12.595;0.806922;0.425795;E_ETC_NULL (1)
199466;1000950768282844925;63852430648985;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.255, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.253, 0.950);(-0.035, 0.000, 0.000);0.238;2.905;12.214;VALID;(0.096, -0.256, 0.962);(0.035, 0.000, 0.000);0.367;4.624;12.595;0.8029228;0.4191433;E_ETC_NULL (1)
199467;1000950768287847636;63852430648985;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.255, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.183, -0.253, 0.950);(-0.035, 0.000, 0.000);0.238;2.906;12.214;VALID;(0.096, -0.256, 0.962);(0.035, 0.000, 0.000);0.367;4.622;12.595;0.7984554;0.4153997;E_ETC_NULL (1)
199468;1000950768292846960;63852430648985;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.255, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.184, -0.253, 0.950);(-0.035, 0.000, 0.000);0.238;2.909;12.214;VALID;(0.096, -0.257, 0.962);(0.035, 0.000, 0.000);0.367;4.620;12.595;0.793941;0.425462;E_ETC_NULL (1)
199469;1000950768297846422;63852430648985;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.256, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.184, -0.254, 0.950);(-0.035, 0.000, 0.000);0.238;2.912;12.214;VALID;(0.096, -0.257, 0.962);(0.035, 0.000, 0.000);0.367;4.618;12.595;0.7893064;0.5127674;E_ETC_NULL (1)
199470;1000950768302846022;63852430648985;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.256, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.185, -0.254, 0.949);(-0.035, 0.000, 0.000);0.239;2.914;12.214;VALID;(0.096, -0.257, 0.962);(0.035, 0.000, 0.000);0.367;4.617;12.595;0.7846771;0.5828637;E_ETC_NULL (1)
199471;1000950768307849193;63852430648985;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.256, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.185, -0.254, 0.949);(-0.035, 0.000, 0.000);0.239;2.915;12.214;VALID;(0.096, -0.257, 0.962);(0.035, 0.000, 0.000);0.366;4.615;12.595;0.7799129;0.6591197;E_ETC_NULL (1)
199472;1000950768312848892;63852430648985;(0.044, 1.276, -0.019);(0.100, -0.118, -0.005, 0.988);VALID;(0.138, -0.256, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.185, -0.254, 0.949);(-0.035, 0.000, 0.000);0.239;2.915;12.214;VALID;(0.096, -0.257, 0.962);(0.035, 0.000, 0.000);0.366;4.615;12.595;0.7755806;0.6442906;E_ETC_NULL (1)
199473;1000950768317852053;63852430649021;(0.044, 1.276, -0.019);(0.100, -0.119, -0.005, 0.988);VALID;(0.138, -0.256, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.254, 0.949);(-0.035, 0.000, 0.000);0.239;2.915;12.214;VALID;(0.096, -0.258, 0.961);(0.035, 0.000, 0.000);0.366;4.614;12.595;0.7722874;0.7761728;E_ETC_NULL (1)
199474;1000950768322855203;63852430649021;(0.044, 1.276, -0.019);(0.100, -0.119, -0.005, 0.988);VALID;(0.138, -0.257, 0.957);(0.000, 0.000, 0.000);70.675;VALID;(0.185, -0.255, 0.949);(-0.035, 0.000, 0.000);0.238;2.906;12.214;VALID;(0.096, -0.258, 0.961);(0.035, 0.000, 0.000);0.366;4.613;12.595;0.7747005;0.6809341;E_ETC_NULL (1)
199475;1000950768327858343;63852430649021;(0.044, 1.276, -0.019);(0.100, -0.119, -0.005, 0.988);VALID;(0.138, -0.257, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.255, 0.949);(-0.035, 0.000, 0.000);0.226;2.758;12.214;VALID;(0.096, -0.258, 0.961);(0.035, 0.000, 0.000);0.366;4.611;12.595;0.7708552;0.5705909;E_ETC_NULL (1)
199476;1000950768332861472;63852430649021;(0.044, 1.276, -0.019);(0.100, -0.119, -0.005, 0.988);VALID;(0.138, -0.258, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.256, 0.949);(-0.035, 0.000, 0.000);0.226;2.760;12.214;VALID;(0.095, -0.259, 0.961);(0.035, 0.000, 0.000);0.366;4.610;12.595;0.7661756;0.5655857;E_ETC_NULL (1)
199477;1000950768337864590;63852430649021;(0.044, 1.276, -0.019);(0.100, -0.119, -0.005, 0.988);VALID;(0.138, -0.258, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.256, 0.949);(-0.035, 0.000, 0.000);0.227;2.771;12.214;VALID;(0.095, -0.259, 0.961);(0.035, 0.000, 0.000);0.366;4.609;12.595;0.7673343;0.5686732;E_ETC_NULL (1)
199478;1000950768342867616;63852430649021;(0.044, 1.276, -0.019);(0.100, -0.119, -0.005, 0.988);VALID;(0.138, -0.258, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.256, 0.949);(-0.035, 0.000, 0.000);0.229;2.800;12.214;VALID;(0.095, -0.260, 0.961);(0.035, 0.000, 0.000);0.366;4.607;12.595;0.7669834;0.5599515;E_ETC_NULL (1)
199479;1000950768347870496;63852430649021;(0.044, 1.276, -0.019);(0.100, -0.119, -0.005, 0.988);VALID;(0.138, -0.258, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.256, 0.949);(-0.035, 0.000, 0.000);0.231;2.819;12.214;VALID;(0.095, -0.260, 0.961);(0.035, 0.000, 0.000);0.366;4.606;12.595;0.7661995;0.563125;E_ETC_NULL (1)
199480;1000950768352873231;63852430649054;(0.044, 1.276, -0.019);(0.101, -0.119, -0.005, 0.988);VALID;(0.138, -0.259, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.185, -0.257, 0.949);(-0.035, 0.000, 0.000);0.232;2.831;12.214;VALID;(0.095, -0.260, 0.961);(0.035, 0.000, 0.000);0.366;4.605;12.595;0.7687927;0.4878793;E_ETC_NULL (1)
199481;1000950768357875929;63852430649054;(0.044, 1.276, -0.019);(0.101, -0.119, -0.005, 0.988);VALID;(0.138, -0.259, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.257, 0.948);(-0.035, 0.000, 0.000);0.233;2.840;12.214;VALID;(0.095, -0.260, 0.961);(0.035, 0.000, 0.000);0.366;4.604;12.595;0.7647284;0.5013517;E_ETC_NULL (1)
199482;1000950768362878617;63852430649054;(0.044, 1.276, -0.019);(0.101, -0.119, -0.005, 0.988);VALID;(0.138, -0.259, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.257, 0.948);(-0.035, 0.000, 0.000);0.233;2.843;12.214;VALID;(0.095, -0.260, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7614368;0.5040014;E_ETC_NULL (1)
199483;1000950768367881296;63852430649054;(0.044, 1.276, -0.019);(0.101, -0.119, -0.005, 0.988);VALID;(0.138, -0.259, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.257, 0.948);(-0.035, 0.000, 0.000);0.233;2.845;12.214;VALID;(0.095, -0.260, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7626961;0.4099927;E_ETC_NULL (1)
199484;1000950768372880641;63852430649054;(0.044, 1.276, -0.019);(0.101, -0.119, -0.005, 0.988);VALID;(0.138, -0.259, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.257, 0.948);(-0.035, 0.000, 0.000);0.233;2.847;12.214;VALID;(0.095, -0.260, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7605798;0.3074857;E_ETC_NULL (1)
199485;1000950768377880124;63852430649054;(0.044, 1.276, -0.019);(0.101, -0.119, -0.005, 0.988);VALID;(0.138, -0.259, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.257, 0.948);(-0.035, 0.000, 0.000);0.233;2.848;12.214;VALID;(0.095, -0.261, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7584417;0.3937665;E_ETC_NULL (1)
199486;1000950768382879745;63852430649054;(0.044, 1.276, -0.019);(0.101, -0.119, -0.005, 0.988);VALID;(0.138, -0.259, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.187, -0.257, 0.948);(-0.035, 0.000, 0.000);0.233;2.848;12.214;VALID;(0.095, -0.261, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7562672;0.397903;E_ETC_NULL (1)
199487;1000950768387879504;63852430649086;(0.044, 1.276, -0.019);(0.101, -0.118, -0.005, 0.988);VALID;(0.138, -0.260, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.258, 0.948);(-0.035, 0.000, 0.000);0.233;2.849;12.214;VALID;(0.095, -0.261, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7585947;0.2977209;E_ETC_NULL (1)
199488;1000950768392879264;63852430649086;(0.044, 1.276, -0.019);(0.101, -0.118, -0.005, 0.988);VALID;(0.138, -0.260, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.258, 0.948);(-0.035, 0.000, 0.000);0.233;2.849;12.214;VALID;(0.095, -0.261, 0.961);(0.035, 0.000, 0.000);0.365;4.601;12.595;0.7600591;0.2909065;E_ETC_NULL (1)
199489;1000950768397882487;63852430649086;(0.044, 1.276, -0.019);(0.101, -0.118, -0.005, 0.988);VALID;(0.138, -0.260, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.258, 0.948);(-0.035, 0.000, 0.000);0.233;2.852;12.214;VALID;(0.095, -0.261, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7598708;0.2054931;E_ETC_NULL (1)
199490;1000950768402885700;63852430649086;(0.044, 1.276, -0.019);(0.101, -0.118, -0.005, 0.988);VALID;(0.138, -0.260, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.258, 0.948);(-0.035, 0.000, 0.000);0.233;2.851;12.214;VALID;(0.095, -0.261, 0.961);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7619842;0.1278662;E_ETC_NULL (1)
199491;1000950768407888903;63852430649086;(0.044, 1.276, -0.019);(0.101, -0.118, -0.005, 0.988);VALID;(0.138, -0.260, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.258, 0.948);(-0.035, 0.000, 0.000);0.233;2.851;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7637534;0.1439554;E_ETC_NULL (1)
199492;1000950768412892095;63852430649086;(0.044, 1.276, -0.019);(0.101, -0.118, -0.005, 0.988);VALID;(0.138, -0.261, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.258, 0.948);(-0.035, 0.000, 0.000);0.233;2.850;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7651594;0.1418519;E_ETC_NULL (1)
199493;1000950768417895276;63852430649120;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.138, -0.261, 0.956);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.258, 0.948);(-0.035, 0.000, 0.000);0.233;2.851;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7629695;0.1437763;E_ETC_NULL (1)
199494;1000950768422898311;63852430649120;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.138, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.852;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7611413;0.2511903;E_ETC_NULL (1)
199495;1000950768427901202;63852430649120;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.138, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.187, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.856;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7587349;0.2525043;E_ETC_NULL (1)
199496;1000950768432903949;63852430649120;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.138, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7603179;0.2526084;E_ETC_NULL (1)
199497;1000950768437906633;63852430649120;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.138, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.603;12.595;0.7601909;0.2288251;E_ETC_NULL (1)
199498;1000950768442909308;63852430649120;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.138, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.603;12.595;0.7623736;0.1500123;E_ETC_NULL (1)
199499;1000950768447908566;63852430649120;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.138, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.603;12.595;0.762148;0.1493043;E_ETC_NULL (1)
199500;1000950768452907962;63852430649150;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.139, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.603;12.595;0.7613395;0.2271025;E_ETC_NULL (1)
199501;1000950768457907495;63852430649150;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.139, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.187, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.857;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.603;12.595;0.7601216;0.2238595;E_ETC_NULL (1)
199502;1000950768462907166;63852430649150;(0.044, 1.276, -0.019);(0.100, -0.117, -0.005, 0.988);VALID;(0.139, -0.261, 0.955);(0.000, 0.000, 0.000);70.675;VALID;(0.186, -0.259, 0.948);(-0.035, 0.000, 0.000);0.234;2.856;12.214;VALID;(0.095, -0.262, 0.960);(0.035, 0.000, 0.000);0.365;4.602;12.595;0.7621475;0.2259365;E_ETC_NULL (1)
