Frame;CaptureTime;LogTime;HMDPosition;HMDRotation;GazeStatus;CombinedGazeForward;CombinedGazePosition;InterPupillaryDistanceInMM;LeftEyeStatus;LeftEyeForward;LeftEyePosition;LeftPupilIrisDiameterRatio;LeftPupilDiameterInMM;LeftIrisDiameterInMM;RightEyeStatus;RightEyeForward;RightEyePosition;RightPupilIrisDiameterRatio;RightPupilDiameterInMM;RightIrisDiameterInMM;FocusDistance;FocusStability;FocusName
347424;1000093805275689456;63853878301763;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.188, 0.019, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.178, 0.019, 0.984);(-0.035, 0.000, 0.000);0.247;3.013;12.209;VALID;(-0.199, 0.019, 0.980);(0.035, 0.000, 0.000);0.318;3.935;12.363;2;1;ETC_Windshield
347425;1000093805280694678;63853878301763;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.189, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.178, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.013;12.209;VALID;(-0.200, 0.018, 0.980);(0.035, 0.000, 0.000);0.318;3.935;12.363;2;1;ETC_Windshield
347426;1000093805285699713;63853878301787;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.189, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.178, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.014;12.209;VALID;(-0.200, 0.018, 0.980);(0.035, 0.000, 0.000);0.319;3.940;12.363;2;1;ETC_Windshield
347427;1000093805290703853;63853878301787;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.189, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.178, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.014;12.209;VALID;(-0.200, 0.018, 0.980);(0.035, 0.000, 0.000);0.319;3.944;12.363;2;1;ETC_Windshield
347428;1000093805295707843;63853878301787;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.189, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.178, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.014;12.209;VALID;(-0.201, 0.018, 0.979);(0.035, 0.000, 0.000);0.319;3.944;12.363;2;1;ETC_Windshield
347429;1000093805300711685;63853878301787;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.190, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.178, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.015;12.209;VALID;(-0.201, 0.018, 0.979);(0.035, 0.000, 0.000);0.319;3.944;12.363;2;1;ETC_Windshield
347430;1000093805305715378;63853878301809;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.190, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.179, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.017;12.209;VALID;(-0.201, 0.018, 0.979);(0.035, 0.000, 0.000);0.319;3.948;12.363;2;1;ETC_Windshield
347431;1000093805310718924;63853878301809;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.190, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.179, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.019;12.209;VALID;(-0.202, 0.018, 0.979);(0.035, 0.000, 0.000);0.320;3.951;12.363;2;1;ETC_Windshield
347432;1000093805315718915;63853878301809;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.191, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.179, 0.018, 0.984);(-0.035, 0.000, 0.000);0.247;3.021;12.209;VALID;(-0.202, 0.018, 0.979);(0.035, 0.000, 0.000);0.320;3.962;12.363;2;1;ETC_Windshield
347433;1000093805320718907;63853878301809;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.191, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.179, 0.018, 0.984);(-0.035, 0.000, 0.000);0.248;3.023;12.209;VALID;(-0.203, 0.018, 0.979);(0.035, 0.000, 0.000);0.320;3.962;12.363;2;1;ETC_Windshield
347434;1000093805325718900;63853878301809;(0.068, 1.293, -0.125);(0.024, -0.273, 0.013, 0.962);VALID;(-0.191, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.179, 0.018, 0.984);(-0.035, 0.000, 0.000);0.248;3.025;12.209;VALID;(-0.203, 0.018, 0.979);(0.035, 0.000, 0.000);0.320;3.962;12.363;2;1;ETC_Windshield
347435;1000093805330719002;63853878301831;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.192, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.180, 0.018, 0.984);(-0.035, 0.000, 0.000);0.248;3.026;12.209;VALID;(-0.204, 0.018, 0.979);(0.035, 0.000, 0.000);0.321;3.962;12.363;2;1;ETC_Windshield
347436;1000093805335719239;63853878301831;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.192, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.180, 0.018, 0.984);(-0.035, 0.000, 0.000);0.248;3.027;12.209;VALID;(-0.204, 0.018, 0.979);(0.035, 0.000, 0.000);0.321;3.963;12.363;2;1;ETC_Windshield
347437;1000093805340719611;63853878301831;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.192, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.180, 0.018, 0.984);(-0.035, 0.000, 0.000);0.248;3.027;12.209;VALID;(-0.205, 0.018, 0.979);(0.035, 0.000, 0.000);0.321;3.963;12.363;2;1;ETC_Windshield
347438;1000093805345720118;63853878301831;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.193, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.180, 0.018, 0.983);(-0.035, 0.000, 0.000);0.248;3.027;12.209;VALID;(-0.205, 0.018, 0.979);(0.035, 0.000, 0.000);0.321;3.965;12.363;2;1;ETC_Windshield
347439;1000093805350720758;63853878301854;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.193, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.180, 0.018, 0.983);(-0.035, 0.000, 0.000);0.248;3.027;12.209;VALID;(-0.206, 0.018, 0.978);(0.035, 0.000, 0.000);0.321;3.967;12.363;2;1;ETC_Windshield
347440;1000093805355721533;63853878301854;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.193, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.181, 0.018, 0.983);(-0.035, 0.000, 0.000);0.248;3.027;12.209;VALID;(-0.206, 0.018, 0.978);(0.035, 0.000, 0.000);0.321;3.969;12.363;2;1;ETC_Windshield
347441;1000093805360727390;63853878301854;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.192, 0.018, 0.981);(0.000, 0.000, 0.000);70.975;VALID;(-0.180, 0.018, 0.984);(-0.035, 0.000, 0.000);0.248;3.028;12.209;VALID;(-0.205, 0.018, 0.979);(0.035, 0.000, 0.000);0.319;3.939;12.363;2;0.6728526;ETC_Windshield
347442;1000093805365732459;63853878301854;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.189, 0.018, 0.982);(0.000, 0.000, 0.000);70.975;VALID;(-0.176, 0.018, 0.984);(-0.035, 0.000, 0.000);0.248;3.030;12.209;VALID;(-0.202, 0.018, 0.979);(0.035, 0.000, 0.000);0.325;4.014;12.363;2;0.2229018;ETC_Windshield
347443;1000093805370736610;63853878301875;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.177, 0.018, 0.984);(0.000, 0.000, 0.000);70.975;VALID;(-0.163, 0.018, 0.986);(-0.035, 0.000, 0.000);0.250;3.058;12.209;VALID;(-0.190, 0.018, 0.982);(0.035, 0.000, 0.000);0.324;4.011;12.363;2;0;ETC_Windshield
347444;1000093805375740612;63853878301875;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.152, 0.018, 0.988);(0.000, 0.000, 0.000);70.975;VALID;(-0.138, 0.018, 0.990);(-0.035, 0.000, 0.000);0.247;3.013;12.209;VALID;(-0.166, 0.018, 0.986);(0.035, 0.000, 0.000);0.326;4.032;12.363;2;0;ETC_Windshield
347445;1000093805380744492;63853878301875;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.119, 0.018, 0.993);(0.000, 0.000, 0.000);70.975;VALID;(-0.105, 0.018, 0.994);(-0.035, 0.000, 0.000);0.247;3.014;12.209;VALID;(-0.134, 0.018, 0.991);(0.035, 0.000, 0.000);0.326;4.029;12.363;2;0;ETC_Windshield
347446;1000093805385748224;63853878301875;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.084, 0.018, 0.996);(0.000, 0.000, 0.000);70.975;VALID;(-0.070, 0.018, 0.997);(-0.035, 0.000, 0.000);0.247;3.012;12.209;VALID;(-0.097, 0.018, 0.995);(0.035, 0.000, 0.000);0.323;3.995;12.363;2;0;ETC_Windshield
347447;1000093805390751808;63853878301875;(0.068, 1.293, -0.125);(0.024, -0.273, 0.012, 0.962);VALID;(-0.060, 0.019, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(-0.047, 0.019, 0.999);(-0.035, 0.000, 0.000);0.246;2.997;12.209;VALID;(-0.073, 0.019, 0.997);(0.035, 0.000, 0.000);0.323;3.998;12.363;2;0;ETC_Windshield
347448;1000093805395751866;63853878301897;(0.068, 1.293, -0.125);(0.025, -0.274, 0.011, 0.961);VALID;(-0.044, 0.019, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(-0.031, 0.019, 0.999);(-0.035, 0.000, 0.000);0.244;2.978;12.209;VALID;(-0.056, 0.019, 0.998);(0.035, 0.000, 0.000);0.324;4.008;12.363;2;0;ETC_Windshield
347449;1000093805400751922;63853878301897;(0.068, 1.293, -0.125);(0.025, -0.274, 0.011, 0.961);VALID;(-0.033, 0.020, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(-0.021, 0.020, 1.000);(-0.035, 0.000, 0.000);0.243;2.966;12.209;VALID;(-0.045, 0.020, 0.999);(0.035, 0.000, 0.000);0.325;4.018;12.363;2;0;ETC_Windshield
347450;1000093805405751979;63853878301897;(0.068, 1.293, -0.125);(0.025, -0.274, 0.011, 0.961);VALID;(-0.026, 0.021, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(-0.014, 0.021, 1.000);(-0.035, 0.000, 0.000);0.242;2.958;12.209;VALID;(-0.038, 0.021, 0.999);(0.035, 0.000, 0.000);0.326;4.025;12.363;2;0;ETC_Windshield
347451;1000093805410752117;63853878301897;(0.068, 1.293, -0.125);(0.025, -0.274, 0.011, 0.961);VALID;(-0.022, 0.021, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(-0.010, 0.021, 1.000);(-0.035, 0.000, 0.000);0.242;2.954;12.209;VALID;(-0.034, 0.021, 0.999);(0.035, 0.000, 0.000);0.326;4.028;12.363;2;0;ETC_Windshield
347452;1000093805415752390;63853878301918;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.019, 0.022, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(-0.007, 0.022, 1.000);(-0.035, 0.000, 0.000);0.242;2.952;12.209;VALID;(-0.031, 0.022, 0.999);(0.035, 0.000, 0.000);0.326;4.030;12.363;2;0;ETC_Windshield
347453;1000093805420752798;63853878301918;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.017, 0.023, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(-0.005, 0.023, 1.000);(-0.035, 0.000, 0.000);0.242;2.951;12.209;VALID;(-0.029, 0.023, 0.999);(0.035, 0.000, 0.000);0.326;4.031;12.363;2;0;ETC_Windshield
347454;1000093805425753341;63853878301918;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.015, 0.023, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(-0.003, 0.023, 1.000);(-0.035, 0.000, 0.000);0.242;2.950;12.209;VALID;(-0.027, 0.023, 0.999);(0.035, 0.000, 0.000);0.326;4.034;12.363;2;0;ETC_Windshield
347455;1000093805430754019;63853878301918;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.014, 0.024, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(-0.002, 0.024, 1.000);(-0.035, 0.000, 0.000);0.242;2.949;12.209;VALID;(-0.026, 0.024, 0.999);(0.035, 0.000, 0.000);0.327;4.037;12.363;2;0;ETC_Windshield
347456;1000093805435754831;63853878301941;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.013, 0.025, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(-0.001, 0.025, 1.000);(-0.035, 0.000, 0.000);0.241;2.947;12.209;VALID;(-0.025, 0.025, 0.999);(0.035, 0.000, 0.000);0.327;4.039;12.363;2;0;ETC_Windshield
347457;1000093805440798693;63853878301941;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.012, 0.025, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.001, 0.025, 1.000);(-0.035, 0.000, 0.000);0.241;2.945;12.209;VALID;(-0.024, 0.025, 0.999);(0.035, 0.000, 0.000);0.327;4.042;12.363;2;0;ETC_Windshield
347458;1000093805445802964;63853878301941;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.011, 0.026, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.002, 0.026, 1.000);(-0.035, 0.000, 0.000);0.241;2.942;12.209;VALID;(-0.024, 0.026, 0.999);(0.035, 0.000, 0.000);0.327;4.044;12.363;2;0;ETC_Windshield
347459;1000093805450807085;63853878301941;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.010, 0.026, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.003, 0.026, 1.000);(-0.035, 0.000, 0.000);0.241;2.941;12.209;VALID;(-0.023, 0.026, 0.999);(0.035, 0.000, 0.000);0.327;4.046;12.363;2;0;ETC_Windshield
347460;1000093805455811057;63853878301941;(0.068, 1.293, -0.125);(0.026, -0.274, 0.011, 0.961);VALID;(-0.009, 0.027, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.003, 0.027, 1.000);(-0.035, 0.000, 0.000);0.241;2.941;12.209;VALID;(-0.022, 0.027, 0.999);(0.035, 0.000, 0.000);0.327;4.048;12.363;2;0;ETC_Windshield
347461;1000093805460814881;63853878301963;(0.068, 1.293, -0.124);(0.026, -0.273, 0.011, 0.962);VALID;(-0.009, 0.027, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.004, 0.027, 1.000);(-0.035, 0.000, 0.000);0.241;2.940;12.209;VALID;(-0.022, 0.027, 0.999);(0.035, 0.000, 0.000);0.327;4.048;12.363;2;0;ETC_Windshield
347462;1000093805465818557;63853878301963;(0.068, 1.293, -0.124);(0.026, -0.273, 0.011, 0.962);VALID;(-0.008, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.005, 0.028, 1.000);(-0.035, 0.000, 0.000);0.241;2.940;12.209;VALID;(-0.021, 0.028, 0.999);(0.035, 0.000, 0.000);0.327;4.049;12.363;2;0;ETC_Windshield
347463;1000093805470822085;63853878301963;(0.068, 1.293, -0.124);(0.026, -0.273, 0.011, 0.962);VALID;(-0.008, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.005, 0.028, 1.000);(-0.035, 0.000, 0.000);0.241;2.939;12.209;VALID;(-0.021, 0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.049;12.363;2;0.2101833;ETC_Windshield
347464;1000093805475822141;63853878301963;(0.068, 1.293, -0.124);(0.026, -0.273, 0.011, 0.962);VALID;(-0.008, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.006, 0.028, 1.000);(-0.035, 0.000, 0.000);0.241;2.939;12.209;VALID;(-0.021, 0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.049;12.363;2;0.6186341;ETC_Windshield
347465;1000093805480822197;63853878301986;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.007, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.006, 0.028, 1.000);(-0.035, 0.000, 0.000);0.241;2.938;12.209;VALID;(-0.021, 0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.050;12.363;2;0.9749078;ETC_Windshield
347466;1000093805485822253;63853878301986;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.007, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.007, 0.028, 1.000);(-0.035, 0.000, 0.000);0.241;2.938;12.209;VALID;(-0.021, 0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.051;12.363;2;1;ETC_Windshield
347467;1000093805490822391;63853878301986;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.007, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.007, 0.028, 1.000);(-0.035, 0.000, 0.000);0.241;2.937;12.209;VALID;(-0.021, 0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.051;12.363;2;1;ETC_Windshield
347468;1000093805495822637;63853878301986;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.007, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.007, 0.028, 1.000);(-0.035, 0.000, 0.000);0.241;2.937;12.209;VALID;(-0.021, 0.028, 0.999);(0.035, 0.000, 0.000);0.328;4.052;12.363;2;1;ETC_Windshield
347469;1000093805500823019;63853878301986;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.007, 0.029, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.007, 0.029, 1.000);(-0.035, 0.000, 0.000);0.241;2.936;12.209;VALID;(-0.021, 0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.052;12.363;2;1;ETC_Windshield
347470;1000093805505823508;63853878302007;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.007, 0.029, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.008, 0.029, 1.000);(-0.035, 0.000, 0.000);0.240;2.936;12.209;VALID;(-0.021, 0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.053;12.363;2;1;ETC_Windshield
347471;1000093805510824132;63853878302007;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.006, 0.029, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.008, 0.029, 1.000);(-0.035, 0.000, 0.000);0.240;2.935;12.209;VALID;(-0.021, 0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.053;12.363;2;1;ETC_Windshield
347472;1000093805515824890;63853878302007;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.006, 0.029, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.008, 0.029, 1.000);(-0.035, 0.000, 0.000);0.240;2.935;12.209;VALID;(-0.020, 0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.053;12.363;2;1;ETC_Windshield
347473;1000093805520866668;63853878302008;(0.068, 1.293, -0.124);(0.026, -0.272, 0.011, 0.962);VALID;(-0.006, 0.029, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.008, 0.029, 1.000);(-0.035, 0.000, 0.000);0.240;2.935;12.209;VALID;(-0.020, 0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.053;12.363;2;1;ETC_Windshield
347474;1000093805525870858;63853878302030;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(-0.003, 0.029, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.013, 0.029, 1.000);(-0.035, 0.000, 0.000);0.241;2.939;12.209;VALID;(-0.019, 0.029, 0.999);(0.035, 0.000, 0.000);0.328;4.052;12.363;2;0.8446692;ETC_Windshield
347475;1000093805530874899;63853878302030;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.009, 0.028, 1.000);(0.000, 0.000, 0.000);70.975;VALID;(0.024, 0.028, 0.999);(-0.035, 0.000, 0.000);0.240;2.936;12.209;VALID;(-0.006, 0.028, 1.000);(0.035, 0.000, 0.000);0.326;4.036;12.363;2;0.2048118;ETC_Windshield
347476;1000093805535878791;63853878302030;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.030, 0.028, 0.999);(0.000, 0.000, 0.000);70.975;VALID;(0.046, 0.028, 0.999);(-0.035, 0.000, 0.000);0.239;2.922;12.209;VALID;(0.015, 0.028, 0.999);(0.035, 0.000, 0.000);0.327;4.044;12.363;2;0;ETC_Windshield
347477;1000093805540882535;63853878302030;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.058, 0.027, 0.998);(0.000, 0.000, 0.000);70.975;VALID;(0.073, 0.027, 0.997);(-0.035, 0.000, 0.000);0.238;2.905;12.209;VALID;(0.044, 0.027, 0.999);(0.035, 0.000, 0.000);0.329;4.064;12.363;2;0;ETC_Windshield
347478;1000093805545886132;63853878302030;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.094, 0.027, 0.995);(0.000, 0.000, 0.000);70.975;VALID;(0.109, 0.027, 0.994);(-0.035, 0.000, 0.000);0.238;2.905;12.209;VALID;(0.080, 0.027, 0.996);(0.035, 0.000, 0.000);0.330;4.083;12.363;2;0;ETC_Windshield
347479;1000093805550886175;63853878302052;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.132, 0.026, 0.991);(0.000, 0.000, 0.000);70.975;VALID;(0.147, 0.026, 0.989);(-0.035, 0.000, 0.000);0.235;2.874;12.209;VALID;(0.118, 0.026, 0.993);(0.035, 0.000, 0.000);0.330;4.083;12.363;2;0;ETC_Windshield
347480;1000093805555886218;63853878302052;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.171, 0.024, 0.985);(0.000, 0.000, 0.000);70.975;VALID;(0.187, 0.024, 0.982);(-0.035, 0.000, 0.000);0.231;2.816;12.209;VALID;(0.154, 0.024, 0.988);(0.035, 0.000, 0.000);0.329;4.067;12.363;2;0;ETC_Windshield
347481;1000093805560886261;63853878302052;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.214, 0.023, 0.977);(0.000, 0.000, 0.000);70.975;VALID;(0.229, 0.023, 0.973);(-0.035, 0.000, 0.000);0.235;2.869;12.209;VALID;(0.200, 0.023, 0.980);(0.035, 0.000, 0.000);0.341;4.217;12.363;2;0;ETC_Windshield
347482;1000093805565886305;63853878302052;(0.068, 1.293, -0.124);(0.026, -0.271, 0.011, 0.962);VALID;(0.252, 0.022, 0.967);(0.000, 0.000, 0.000);70.975;VALID;(0.266, 0.022, 0.964);(-0.035, 0.000, 0.000);0.238;2.910;12.209;VALID;(0.239, 0.022, 0.971);(0.035, 0.000, 0.000);0.342;4.227;12.363;2;0;ETC_Windshield
347483;1000093805570886402;63853878302074;(0.068, 1.293, -0.124);(0.026, -0.270, 0.011, 0.962);VALID;(0.286, 0.020, 0.958);(0.000, 0.000, 0.000);70.975;VALID;(0.298, 0.020, 0.954);(-0.035, 0.000, 0.000);0.240;2.936;12.209;VALID;(0.274, 0.020, 0.961);(0.035, 0.000, 0.000);0.342;4.226;12.363;2;0;ETC_Windshield
347484;1000093805575886634;63853878302074;(0.068, 1.293, -0.124);(0.026, -0.270, 0.011, 0.962);VALID;(0.318, 0.018, 0.948);(0.000, 0.000, 0.000);70.975;VALID;(0.329, 0.018, 0.944);(-0.035, 0.000, 0.000);0.240;2.930;12.209;VALID;(0.306, 0.018, 0.952);(0.035, 0.000, 0.000);0.343;4.238;12.363;2;0;ETC_Windshield
347485;1000093805580887001;63853878302074;(0.068, 1.293, -0.124);(0.026, -0.270, 0.011, 0.962);VALID;(0.347, 0.014, 0.938);(0.000, 0.000, 0.000);70.975;VALID;(0.357, 0.014, 0.934);(-0.035, 0.000, 0.000);0.236;2.880;12.209;VALID;(0.337, 0.014, 0.942);(0.035, 0.000, 0.000);0.345;4.266;12.363;2;0;ETC_Windshield
347486;1000093805585887504;63853878302074;(0.068, 1.293, -0.124);(0.026, -0.270, 0.011, 0.962);VALID;(0.373, 0.011, 0.928);(0.000, 0.000, 0.000);70.975;VALID;(0.382, 0.011, 0.924);(-0.035, 0.000, 0.000);0.237;2.890;12.209;VALID;(0.364, 0.011, 0.931);(0.035, 0.000, 0.000);0.347;4.291;12.363;2;0;ETC_Windshield
347487;1000093805590888140;63853878302097;(0.069, 1.293, -0.124);(0.027, -0.269, 0.012, 0.963);VALID;(0.392, 0.007, 0.920);(0.000, 0.000, 0.000);70.975;VALID;(0.403, 0.007, 0.915);(-0.035, 0.000, 0.000);0.238;2.902;12.209;VALID;(0.386, 0.007, 0.922);(0.035, 0.000, 0.000);0.344;4.256;12.363;2;0;ETC_Windshield
347488;1000093805595892398;63853878302098;(0.069, 1.293, -0.124);(0.027, -0.269, 0.012, 0.963);VALID;(0.416, 0.006, 0.909);(0.000, 0.000, 0.000);70.975;VALID;(0.424, 0.006, 0.906);(-0.035, 0.000, 0.000);0.245;2.997;12.209;VALID;(0.412, 0.006, 0.911);(0.035, 0.000, 0.000);0.350;4.333;12.363;2;0;ETC_Windshield
347489;1000093805600896696;63853878302098;(0.069, 1.293, -0.124);(0.027, -0.269, 0.012, 0.963);VALID;(0.434, 0.001, 0.901);(0.000, 0.000, 0.000);70.975;VALID;(0.441, 0.001, 0.897);(-0.035, 0.000, 0.000);0.249;3.037;12.209;VALID;(0.432, 0.001, 0.902);(0.035, 0.000, 0.000);0.340;4.209;12.363;2;0;ETC_Windshield
347490;1000093805605935706;63853878302098;(0.069, 1.293, -0.124);(0.027, -0.269, 0.012, 0.963);VALID;(0.445, -0.023, 0.895);(0.000, 0.000, 0.000);70.975;VALID;(0.459, -0.023, 0.888);(-0.035, 0.000, 0.000);0.260;3.173;12.209;VALID;(0.442, -0.023, 0.897);(0.035, 0.000, 0.000);0.312;3.861;12.363;2;0;ETC_Windshield
347491;1000093805610939748;63853878302098;(0.069, 1.293, -0.124);(0.027, -0.269, 0.012, 0.963);VALID;(0.463, -0.026, 0.886);(0.000, 0.000, 0.000);70.975;VALID;(0.474, -0.026, 0.880);(-0.035, 0.000, 0.000);0.263;3.209;12.209;VALID;(0.460, -0.026, 0.887);(0.035, 0.000, 0.000);0.335;4.143;12.363;2;0;ETC_Windshield
347492;1000093805615974636;63853878302119;(0.069, 1.293, -0.124);(0.027, -0.269, 0.012, 0.963);VALID;(0.475, -0.028, 0.880);(0.000, 0.000, 0.000);70.975;VALID;(0.483, -0.028, 0.875);(-0.035, 0.000, 0.000);0.252;3.077;12.209;VALID;(0.472, -0.028, 0.881);(0.035, 0.000, 0.000);0.341;4.212;12.363;2;0;ETC_Windshield
